# x, um, vm, wm, urms, vrms, urms
3.571289214110624357e+02 1.988368738342848019e+01 -5.315200147703722476e-03 -5.315200147703722476e-03 4.420620133826660969e-01 1.231725460605205269e-01 1.231725460605205269e-01
3.576791970989069114e+02 1.988605255549838091e+01 -5.320633342331843388e-03 -5.320633342331843388e-03 4.418897399302014195e-01 1.230490194749598726e-01 1.230490194749598726e-01
3.582294727867514439e+02 1.988841054690646359e+01 -5.326655012843466326e-03 -5.326655012843466326e-03 4.417167228454561556e-01 1.229281469354027850e-01 1.229281469354027850e-01
3.587797484745958627e+02 1.989076643789956123e+01 -5.335513435249971542e-03 -5.335513435249971542e-03 4.415340491061511274e-01 1.228050691682469747e-01 1.228050691682469747e-01
3.593300241624403384e+02 1.989312206605194433e+01 -5.346787484254119857e-03 -5.346787484254119857e-03 4.413313901724292276e-01 1.226792281597904877e-01 1.226792281597904877e-01
3.598802998502848141e+02 1.989547099282767562e+01 -5.358213011902752780e-03 -5.358213011902752780e-03 4.411291221363985438e-01 1.225556221607841251e-01 1.225556221607841251e-01
3.604305755381292897e+02 1.989781130628495731e+01 -5.370040036421884141e-03 -5.370040036421884141e-03 4.409285267057708735e-01 1.224342289375212611e-01 1.224342289375212611e-01
3.609808512259737654e+02 1.990014464804781369e+01 -5.381708551829170704e-03 -5.381708551829170704e-03 4.407292509284662652e-01 1.223149552153984243e-01 1.223149552153984243e-01
3.615311269138182411e+02 1.990247222531560567e+01 -5.393429171368455816e-03 -5.393429171368455816e-03 4.405329261797465423e-01 1.221951376083818402e-01 1.221951376083818402e-01
3.620814026016627167e+02 1.990479073342213923e+01 -5.405332437990113467e-03 -5.405332437990113467e-03 4.403393128032618842e-01 1.220760519775630215e-01 1.220760519775630215e-01
3.626316782895071924e+02 1.990710425943939299e+01 -5.417216704010406267e-03 -5.417216704010406267e-03 4.401476721277948756e-01 1.219591401372996514e-01 1.219591401372996514e-01
3.631819539773516681e+02 1.990941063447862902e+01 -5.429120181058034837e-03 -5.429120181058034837e-03 4.399579491829852529e-01 1.218448006051181254e-01 1.218448006051181254e-01
3.637322296651961437e+02 1.991170964951775346e+01 -5.441096105511416745e-03 -5.441096105511416745e-03 4.397675286997837496e-01 1.217328949762154222e-01 1.217328949762154222e-01
3.642825053530406194e+02 1.991400191469642778e+01 -5.452568022670833611e-03 -5.452568022670833611e-03 4.395795408957540729e-01 1.216233822312546980e-01 1.216233822312546980e-01
3.648327810408850382e+02 1.991628709924364315e+01 -5.463010273499208438e-03 -5.463010273499208438e-03 4.393952429786375791e-01 1.215163350424192101e-01 1.215163350424192101e-01
3.653830567287295139e+02 1.991856173540541874e+01 -5.471460116053429926e-03 -5.471460116053429926e-03 4.392125687645780929e-01 1.214146820970691265e-01 1.214146820970691265e-01
3.659333324165740464e+02 1.992082665620246118e+01 -5.479874094427183116e-03 -5.479874094427183116e-03 4.390312532746497021e-01 1.213141867299665083e-01 1.213141867299665083e-01
3.664836081044184652e+02 1.992308481284192823e+01 -5.488976685409647886e-03 -5.488976685409647886e-03 4.388511338713780852e-01 1.212143149312196605e-01 1.212143149312196605e-01
3.670338837922629409e+02 1.992534040473109869e+01 -5.493902589760102893e-03 -5.493902589760102893e-03 4.386579816506805396e-01 1.211017508676603821e-01 1.211017508676603821e-01
3.675841594801074734e+02 1.992758869058466686e+01 -5.497215861209170558e-03 -5.497215861209170558e-03 4.384667548292004446e-01 1.209873723446136945e-01 1.209873723446136945e-01
3.681344351679518923e+02 1.992983213410261101e+01 -5.500095620762060662e-03 -5.500095620762060662e-03 4.382777508017549617e-01 1.208730074219311890e-01 1.208730074219311890e-01
3.686847108557963679e+02 1.993206839167096334e+01 -5.502908267375775965e-03 -5.502908267375775965e-03 4.380897862155207489e-01 1.207592695014442913e-01 1.207592695014442913e-01
3.692349865436409004e+02 1.993429691391872183e+01 -5.505513971579042119e-03 -5.505513971579042119e-03 4.379037566350902355e-01 1.206467591040946835e-01 1.206467591040946835e-01
3.697852622314853193e+02 1.993651698016500262e+01 -5.507893236051411741e-03 -5.507893236051411741e-03 4.377191378338575745e-01 1.205350885499215097e-01 1.205350885499215097e-01
3.703355379193297949e+02 1.993872920881587518e+01 -5.510109830946534684e-03 -5.510109830946534684e-03 4.375358077895295517e-01 1.204244895020517431e-01 1.204244895020517431e-01
3.708858136071742138e+02 1.994093624037956047e+01 -5.512246758928474911e-03 -5.512246758928474911e-03 4.373482356500984491e-01 1.203132873315034962e-01 1.203132873315034962e-01
3.714360892950187463e+02 1.994314174265518247e+01 -5.513897496974619686e-03 -5.513897496974619686e-03 4.371493020263851337e-01 1.201986750566989004e-01 1.201986750566989004e-01
3.719863649828632219e+02 1.994534224701781966e+01 -5.515142112897227812e-03 -5.515142112897227812e-03 4.369521779254547655e-01 1.200841384434341713e-01 1.200841384434341713e-01
3.725366406707076408e+02 1.994753692824198765e+01 -5.516322759203592073e-03 -5.516322759203592073e-03 4.367556103242236087e-01 1.199706447221758759e-01 1.199706447221758759e-01
3.730869163585521733e+02 1.994972299540099314e+01 -5.517367485507344849e-03 -5.517367485507344849e-03 4.365645228920809751e-01 1.198588464792304520e-01 1.198588464792304520e-01
3.736371920463966489e+02 1.995189921051577642e+01 -5.518198970275360257e-03 -5.518198970275360257e-03 4.363767539029492215e-01 1.197490782740528448e-01 1.197490782740528448e-01
3.741874677342410678e+02 1.995406669633877783e+01 -5.519077506436361434e-03 -5.519077506436361434e-03 4.361908923628292634e-01 1.196419173640402844e-01 1.196419173640402844e-01
3.747377434220856003e+02 1.995622654357052639e+01 -5.520239689929529875e-03 -5.520239689929529875e-03 4.360066969201533693e-01 1.195361230579592288e-01 1.195361230579592288e-01
3.752880191099300760e+02 1.995838005533723702e+01 -5.521578144307435869e-03 -5.521578144307435869e-03 4.358257557887881828e-01 1.194301480391940090e-01 1.194301480391940090e-01
3.758382947977744948e+02 1.996052261216006229e+01 -5.522203384658909593e-03 -5.522203384658909593e-03 4.356511644225808388e-01 1.193252938149374220e-01 1.193252938149374220e-01
3.763885704856189705e+02 1.996265408705113487e+01 -5.521780905340281480e-03 -5.521780905340281480e-03 4.354791758040785221e-01 1.192217969183630016e-01 1.192217969183630016e-01
3.769388461734634461e+02 1.996477761824424846e+01 -5.521530939773602008e-03 -5.521530939773602008e-03 4.353070286969001890e-01 1.191188785688665625e-01 1.191188785688665625e-01
3.774891218613079218e+02 1.996689342906045539e+01 -5.521923112307498133e-03 -5.521923112307498133e-03 4.351353203813538850e-01 1.190162356157930673e-01 1.190162356157930673e-01
3.780393975491523975e+02 1.996899932705510139e+01 -5.521723827826723052e-03 -5.521723827826723052e-03 4.349645197037202426e-01 1.189166719811303174e-01 1.189166719811303174e-01
3.785896732369968731e+02 1.997109587005438414e+01 -5.521559124789742444e-03 -5.521559124789742444e-03 4.347959523179008579e-01 1.188177057013941745e-01 1.188177057013941745e-01
3.791399489248413488e+02 1.997318447538915720e+01 -5.521875635563122837e-03 -5.521875635563122837e-03 4.346295493533216536e-01 1.187192464383140245e-01 1.187192464383140245e-01
3.796902246126858245e+02 1.997526721318002885e+01 -5.522226747565152881e-03 -5.522226747565152881e-03 4.344656377082923848e-01 1.186216021108867924e-01 1.186216021108867924e-01
3.802405003005303001e+02 1.997734259037748927e+01 -5.522622835258305697e-03 -5.522622835258305697e-03 4.343027931581220358e-01 1.185248569588805284e-01 1.185248569588805284e-01
3.807907759883747758e+02 1.997940985567152694e+01 -5.523190501823760368e-03 -5.523190501823760368e-03 4.341425768929826901e-01 1.184284504516893294e-01 1.184284504516893294e-01
3.813410516762192515e+02 1.998146820265449009e+01 -5.524007635233909794e-03 -5.524007635233909794e-03 4.339831677696810441e-01 1.183317620536692011e-01 1.183317620536692011e-01
3.818913273640636703e+02 1.998353644547216490e+01 -5.528912706448271819e-03 -5.528912706448271819e-03 4.337940627163460183e-01 1.182069288675235419e-01 1.182069288675235419e-01
3.824416030519082028e+02 1.998560059188786298e+01 -5.534933254497206856e-03 -5.534933254497206856e-03 4.335938875179368712e-01 1.180756378221433922e-01 1.180756378221433922e-01
3.829918787397526785e+02 1.998766540408131931e+01 -5.543038862374437617e-03 -5.543038862374437617e-03 4.333738600989382461e-01 1.179336922930638021e-01 1.179336922930638021e-01
3.835421544275970973e+02 1.998972322009436908e+01 -5.551421581741597562e-03 -5.551421581741597562e-03 4.331595735254793467e-01 1.177936340111312846e-01 1.177936340111312846e-01
3.840924301154416298e+02 1.999177385413074148e+01 -5.559432534413374233e-03 -5.559432534413374233e-03 4.329511579423351297e-01 1.176548867478425381e-01 1.176548867478425381e-01
3.846427058032860486e+02 1.999381894106981150e+01 -5.566892076581163654e-03 -5.566892076581163654e-03 4.327471263676994084e-01 1.175171218621429148e-01 1.175171218621429148e-01
3.851929814911305243e+02 1.999585722423748990e+01 -5.574352933965968232e-03 -5.574352933965968232e-03 4.325489342261316650e-01 1.173807859654640157e-01 1.173807859654640157e-01
3.857432571789750568e+02 1.999788965650801842e+01 -5.581361980412763088e-03 -5.581361980412763088e-03 4.323565911739479239e-01 1.172453013843205855e-01 1.172453013843205855e-01
3.862935328668194757e+02 1.999991539346205371e+01 -5.588066617860629887e-03 -5.588066617860629887e-03 4.321693971133840351e-01 1.171112607182228649e-01 1.171112607182228649e-01
3.868438085546639513e+02 2.000193383895786781e+01 -5.594813135242448880e-03 -5.594813135242448880e-03 4.319871137817277718e-01 1.169789074119901712e-01 1.169789074119901712e-01
3.873940842425084838e+02 2.000394531055965075e+01 -5.601443356941161744e-03 -5.601443356941161744e-03 4.318095401672900069e-01 1.168486109860480265e-01 1.168486109860480265e-01
3.879443599303529027e+02 2.000595062425711390e+01 -5.608184279585872248e-03 -5.608184279585872248e-03 4.316360156961435712e-01 1.167198509296516751e-01 1.167198509296516751e-01
3.884946356181973783e+02 2.000794446260669446e+01 -5.615943015087819859e-03 -5.615943015087819859e-03 4.314642360837069868e-01 1.165938392448599842e-01 1.165938392448599842e-01
3.890449113060418540e+02 2.000993034827793338e+01 -5.624396350810729681e-03 -5.624396350810729681e-03 4.312973668829168106e-01 1.164693727929427824e-01 1.164693727929427824e-01
3.895951869938863297e+02 2.001190738435444771e+01 -5.632738598637575256e-03 -5.632738598637575256e-03 4.311349931838697191e-01 1.163466368532108802e-01 1.163466368532108802e-01
3.901454626817308053e+02 2.001386211524653547e+01 -5.640173701017540953e-03 -5.640173701017540953e-03 4.309719855201654681e-01 1.162290226981799734e-01 1.162290226981799734e-01
3.906957383695752242e+02 2.001580991267177012e+01 -5.647521474342605957e-03 -5.647521474342605957e-03 4.308122599549749077e-01 1.161118009582368799e-01 1.161118009582368799e-01
3.912460140574197567e+02 2.001775136123959697e+01 -5.655188007725710925e-03 -5.655188007725710925e-03 4.306544990781290272e-01 1.159947077363668311e-01 1.159947077363668311e-01
3.917962897452642324e+02 2.001968305756421174e+01 -5.662996539891228948e-03 -5.662996539891228948e-03 4.304994441903608471e-01 1.158785517709159801e-01 1.158785517709159801e-01
3.923465654331086512e+02 2.002160793553229468e+01 -5.670950241659002827e-03 -5.670950241659002827e-03 4.303468646086426319e-01 1.157630431699405577e-01 1.157630431699405577e-01
3.928968411209531268e+02 2.002352616791649353e+01 -5.679104665151267321e-03 -5.679104665151267321e-03 4.301958741682281318e-01 1.156478967183616896e-01 1.156478967183616896e-01
3.934471168087976594e+02 2.002543693242639478e+01 -5.687322457357966467e-03 -5.687322457357966467e-03 4.300457200187493001e-01 1.155338799170524677e-01 1.155338799170524677e-01
3.939973924966420782e+02 2.002733919349473979e+01 -5.695342462440852044e-03 -5.695342462440852044e-03 4.298992150950978752e-01 1.154212187558824321e-01 1.154212187558824321e-01
3.945476681844865539e+02 2.002923404089756332e+01 -5.703403720176049990e-03 -5.703403720176049990e-03 4.297553694067412500e-01 1.153098915745504327e-01 1.153098915745504327e-01
3.950979438723310864e+02 2.003112174021234893e+01 -5.711666693368452723e-03 -5.711666693368452723e-03 4.296120250215673675e-01 1.151992036926002966e-01 1.151992036926002966e-01
3.956482195601755052e+02 2.003300039996684490e+01 -5.719888084759216368e-03 -5.719888084759216368e-03 4.294744403172788272e-01 1.150907756416955502e-01 1.150907756416955502e-01
3.961984952480199809e+02 2.003486710987249353e+01 -5.727964762108534585e-03 -5.727964762108534585e-03 4.293456445862167126e-01 1.149849436875955699e-01 1.149849436875955699e-01
3.967487709358644565e+02 2.003672565905417713e+01 -5.736203931521192262e-03 -5.736203931521192262e-03 4.292158933235780127e-01 1.148799635158865989e-01 1.148799635158865989e-01
3.972990466237089322e+02 2.003857466055697856e+01 -5.744349550544903225e-03 -5.744349550544903225e-03 4.290872146549292721e-01 1.147763987119452128e-01 1.147763987119452128e-01
3.978493223115534079e+02 2.004041682663686785e+01 -5.752480633335485538e-03 -5.752480633335485538e-03 4.289596056672969615e-01 1.146741122331604995e-01 1.146741122331604995e-01
3.983995979993978267e+02 2.004225334342469012e+01 -5.760753781845764747e-03 -5.760753781845764747e-03 4.288315881163197729e-01 1.145728061541841092e-01 1.145728061541841092e-01
3.989498736872423592e+02 2.004408253642268178e+01 -5.768678285260945247e-03 -5.768678285260945247e-03 4.287034027171315875e-01 1.144726027282018804e-01 1.144726027282018804e-01
3.995001493750868349e+02 2.004590359708618053e+01 -5.776181958974011335e-03 -5.776181958974011335e-03 4.285754018929709419e-01 1.143731661183902126e-01 1.143731661183902126e-01
4.000504250629312537e+02 2.004771715765508588e+01 -5.783066417337473508e-03 -5.783066417337473508e-03 4.284470863783171324e-01 1.142756175756254600e-01 1.142756175756254600e-01
4.006007007507757862e+02 2.004951649953937221e+01 -5.787092387295117608e-03 -5.787092387295117608e-03 4.283119356249139864e-01 1.141853825883886592e-01 1.141853825883886592e-01
4.011509764386202619e+02 2.005130604952585571e+01 -5.790660106530483645e-03 -5.790660106530483645e-03 4.281781486848583174e-01 1.140954480673755517e-01 1.140954480673755517e-01
4.017012521264646807e+02 2.005308776866190357e+01 -5.794309092945903669e-03 -5.794309092945903669e-03 4.280437503559516577e-01 1.140061352360092622e-01 1.140061352360092622e-01
4.022515278143092132e+02 2.005486055300212911e+01 -5.797538886828964948e-03 -5.797538886828964948e-03 4.279098796076553080e-01 1.139170080312301159e-01 1.139170080312301159e-01
4.028018035021536889e+02 2.005662764479503579e+01 -5.800600194763217213e-03 -5.800600194763217213e-03 4.277768559549228744e-01 1.138278917582265654e-01 1.138278917582265654e-01
4.033520791899981077e+02 2.005838971591419551e+01 -5.803629164543997604e-03 -5.803629164543997604e-03 4.276445118770996756e-01 1.137394244786457537e-01 1.137394244786457537e-01
4.039023548778426402e+02 2.006014573553772351e+01 -5.806617951882511210e-03 -5.806617951882511210e-03 4.275141050539004728e-01 1.136515178245141727e-01 1.136515178245141727e-01
4.044526305656870591e+02 2.006189227581060663e+01 -5.809075489640959204e-03 -5.809075489640959204e-03 4.273863043749089319e-01 1.135647145607620312e-01 1.135647145607620312e-01
4.050029062535315347e+02 2.006362993065918587e+01 -5.810757084640457565e-03 -5.810757084640457565e-03 4.272587957085297039e-01 1.134790959165858787e-01 1.134790959165858787e-01
4.055531819413760104e+02 2.006535938044466150e+01 -5.811678510846220169e-03 -5.811678510846220169e-03 4.271303299662559394e-01 1.133942539375365488e-01 1.133942539375365488e-01
4.061034576292204861e+02 2.006707998981613628e+01 -5.812595638990133637e-03 -5.812595638990133637e-03 4.270010601240311066e-01 1.133098421068076123e-01 1.133098421068076123e-01
4.066537333170649617e+02 2.006879396670906957e+01 -5.813565798859626592e-03 -5.813565798859626592e-03 4.268728780717467308e-01 1.132260681935577384e-01 1.132260681935577384e-01
4.072040090049094374e+02 2.007050068917838814e+01 -5.814739167717350617e-03 -5.814739167717350617e-03 4.267430827292051920e-01 1.131435020778218670e-01 1.131435020778218670e-01
4.077542846927539131e+02 2.007220187287948931e+01 -5.815899925953598761e-03 -5.815899925953598761e-03 4.266123759540303428e-01 1.130616094473275851e-01 1.130616094473275851e-01
4.083045603805983887e+02 2.007389737143229880e+01 -5.817138582841556611e-03 -5.817138582841556611e-03 4.264820121909811967e-01 1.129803677328189149e-01 1.129803677328189149e-01
4.088548360684428644e+02 2.007558707706309775e+01 -5.818173302652707851e-03 -5.818173302652707851e-03 4.263531891474783286e-01 1.128996211074391604e-01 1.128996211074391604e-01
4.094051117562872832e+02 2.007726990583420346e+01 -5.819237770021089967e-03 -5.819237770021089967e-03 4.262249785388284584e-01 1.128193784759861790e-01 1.128193784759861790e-01
4.099553874441318158e+02 2.007894482490447530e+01 -5.820740686784670395e-03 -5.820740686784670395e-03 4.260955887947736054e-01 1.127397459526814777e-01 1.127397459526814777e-01
4.105056631319762346e+02 2.008061316212408798e+01 -5.822543086328848920e-03 -5.822543086328848920e-03 4.259673180022301442e-01 1.126604087992634368e-01 1.126604087992634368e-01
4.110559388198207103e+02 2.008227612590370015e+01 -5.824439533770788685e-03 -5.824439533770788685e-03 4.258394356816713744e-01 1.125814683729873533e-01 1.125814683729873533e-01
4.116062145076652428e+02 2.008393271677246261e+01 -5.826146867623245747e-03 -5.826146867623245747e-03 4.257120044694409633e-01 1.125025689554145225e-01 1.125025689554145225e-01
4.121564901955096616e+02 2.008558166913545051e+01 -5.827649643909672827e-03 -5.827649643909672827e-03 4.255843274736387238e-01 1.124236583279633050e-01 1.124236583279633050e-01
4.127067658833541373e+02 2.008722118162706494e+01 -5.829547048273601290e-03 -5.829547048273601290e-03 4.254536128550093776e-01 1.123468513516250877e-01 1.123468513516250877e-01
4.132570415711986698e+02 2.008885198987358933e+01 -5.831251396992071130e-03 -5.831251396992071130e-03 4.253253115107047400e-01 1.122714746744363362e-01 1.122714746744363362e-01
4.138073172590430886e+02 2.009047364208213082e+01 -5.832888205044474070e-03 -5.832888205044474070e-03 4.251986618400037110e-01 1.121976422327248257e-01 1.121976422327248257e-01
4.143575929468875643e+02 2.009208745147990527e+01 -5.834587764322402698e-03 -5.834587764322402698e-03 4.250711152315260200e-01 1.121240553060560696e-01 1.121240553060560696e-01
4.149078686347320968e+02 2.009369393120405078e+01 -5.836436899750189686e-03 -5.836436899750189686e-03 4.249451923715169555e-01 1.120508323005749984e-01 1.120508323005749984e-01
4.154581443225765156e+02 2.009529407194947481e+01 -5.838145729518983730e-03 -5.838145729518983730e-03 4.248207459932377694e-01 1.119778750034776255e-01 1.119778750034776255e-01
4.160084200104209913e+02 2.009688809881211569e+01 -5.839559919423750918e-03 -5.839559919423750918e-03 4.246962071803536687e-01 1.119051873060047525e-01 1.119051873060047525e-01
4.165586956982654101e+02 2.009847452541250235e+01 -5.841294749400762279e-03 -5.841294749400762279e-03 4.245710887548782009e-01 1.118325904922891773e-01 1.118325904922891773e-01
4.171089713861099426e+02 2.010005441761328981e+01 -5.843023698354410898e-03 -5.843023698354410898e-03 4.244451248339060623e-01 1.117602792830195563e-01 1.117602792830195563e-01
4.176592470739544183e+02 2.010162664245382302e+01 -5.844959667681971609e-03 -5.844959667681971609e-03 4.243191049499268619e-01 1.116882073048881679e-01 1.116882073048881679e-01
4.182095227617988371e+02 2.010319232992850402e+01 -5.847269276503725723e-03 -5.847269276503725723e-03 4.241929617869058533e-01 1.116168044414831140e-01 1.116168044414831140e-01
4.187597984496433696e+02 2.010475173615508382e+01 -5.849480609706356367e-03 -5.849480609706356367e-03 4.240649625259756417e-01 1.115462386140110840e-01 1.115462386140110840e-01
4.193100741374878453e+02 2.010630562878447236e+01 -5.851592299175392003e-03 -5.851592299175392003e-03 4.239382949908090392e-01 1.114763357262613802e-01 1.114763357262613802e-01
4.198603498253322641e+02 2.010785286340341571e+01 -5.853663947880556433e-03 -5.853663947880556433e-03 4.238117914985983226e-01 1.114064833650783709e-01 1.114064833650783709e-01
4.204106255131767966e+02 2.010939341373473255e+01 -5.856076003292355961e-03 -5.856076003292355961e-03 4.236855360012027893e-01 1.113366473607767665e-01 1.113366473607767665e-01
4.209609012010212723e+02 2.011092795893051743e+01 -5.858315655493794884e-03 -5.858315655493794884e-03 4.235594470476689577e-01 1.112672730128707183e-01 1.112672730128707183e-01
4.215111768888656911e+02 2.011245548912493319e+01 -5.859999020761693864e-03 -5.859999020761693864e-03 4.234338557122531155e-01 1.111985073649941758e-01 1.111985073649941758e-01
4.220614525767101668e+02 2.011397666206762835e+01 -5.861782824664532252e-03 -5.861782824664532252e-03 4.233044696725819511e-01 1.111303770999201440e-01 1.111303770999201440e-01
4.226117282645546425e+02 2.011549064146228005e+01 -5.863406706554846574e-03 -5.863406706554846574e-03 4.231750059663671459e-01 1.110628228369905379e-01 1.110628228369905379e-01
4.231620039523991181e+02 2.011699777708226122e+01 -5.865247787644861308e-03 -5.865247787644861308e-03 4.230439987137591396e-01 1.109956599955279760e-01 1.109956599955279760e-01
4.237122796402435938e+02 2.011849883620568491e+01 -5.867351597853022113e-03 -5.867351597853022113e-03 4.229138734314403236e-01 1.109285904723189414e-01 1.109285904723189414e-01
4.242625553280880695e+02 2.011999315861552162e+01 -5.869468663517722617e-03 -5.869468663517722617e-03 4.227828857787492844e-01 1.108616878607619621e-01 1.108616878607619621e-01
4.248128310159325451e+02 2.012148035606628227e+01 -5.871773631795398386e-03 -5.871773631795398386e-03 4.226509445367533924e-01 1.107952397881390993e-01 1.107952397881390993e-01
4.253631067037770208e+02 2.012296044486812718e+01 -5.874076550187587106e-03 -5.874076550187587106e-03 4.225189896325792782e-01 1.107290206076585182e-01 1.107290206076585182e-01
4.259133823916214396e+02 2.012443353610676411e+01 -5.876542105024428614e-03 -5.876542105024428614e-03 4.223870304138995779e-01 1.106627405896749711e-01 1.106627405896749711e-01
4.264636580794659722e+02 2.012589986738350234e+01 -5.878986348933763935e-03 -5.878986348933763935e-03 4.222543843353910864e-01 1.105967703868099700e-01 1.105967703868099700e-01
4.270139337673104478e+02 2.012735836570967862e+01 -5.881345506470762527e-03 -5.881345506470762527e-03 4.221218717903121309e-01 1.105307524540528191e-01 1.105307524540528191e-01
4.275642094551548666e+02 2.012880902068587829e+01 -5.883714206532978178e-03 -5.883714206532978178e-03 4.219892829307692605e-01 1.104647464306910132e-01 1.104647464306910132e-01
4.281144851429993992e+02 2.013025219261920995e+01 -5.886303202051351192e-03 -5.886303202051351192e-03 4.218570568869837722e-01 1.103985149459448256e-01 1.103985149459448256e-01
4.286647608308438748e+02 2.013168871226097423e+01 -5.888416059133923935e-03 -5.888416059133923935e-03 4.217233877630290895e-01 1.103336096499553803e-01 1.103336096499553803e-01
4.292150365186882937e+02 2.013311778222247739e+01 -5.890287309684617487e-03 -5.890287309684617487e-03 4.215878273786740627e-01 1.102689743938950057e-01 1.102689743938950057e-01
4.297653122065328262e+02 2.013453884228108848e+01 -5.892393116622884203e-03 -5.892393116622884203e-03 4.214509956108508648e-01 1.102045488782743832e-01 1.102045488782743832e-01
4.303155878943772450e+02 2.013595300995587678e+01 -5.894223104541603322e-03 -5.894223104541603322e-03 4.213145172970407248e-01 1.101401131052884425e-01 1.101401131052884425e-01
4.308658635822217207e+02 2.013736135117606452e+01 -5.896230890531586541e-03 -5.896230890531586541e-03 4.211767877305571117e-01 1.100758752617481268e-01 1.100758752617481268e-01
4.314161392700662532e+02 2.013876352888881627e+01 -5.898353485878051611e-03 -5.898353485878051611e-03 4.210373671747690283e-01 1.100116239870923412e-01 1.100116239870923412e-01
4.319664149579106720e+02 2.014015866265764743e+01 -5.900643532817087880e-03 -5.900643532817087880e-03 4.208962306816846355e-01 1.099474522458006032e-01 1.099474522458006032e-01
4.325166906457551477e+02 2.014154775662901642e+01 -5.903127516759551149e-03 -5.903127516759551149e-03 4.207537100369591054e-01 1.098834834203129412e-01 1.098834834203129412e-01
4.330669663335996233e+02 2.014293206794302193e+01 -5.905718482593333256e-03 -5.905718482593333256e-03 4.206118113824665605e-01 1.098197821960587989e-01 1.098197821960587989e-01
4.336172420214440990e+02 2.014430986664251932e+01 -5.908618229902897964e-03 -5.908618229902897964e-03 4.204712777724515793e-01 1.097561000148788157e-01 1.097561000148788157e-01
4.341675177092885747e+02 2.014568150721830619e+01 -5.911513866515416028e-03 -5.911513866515416028e-03 4.203300956117235199e-01 1.096924479905574540e-01 1.096924479905574540e-01
4.347177933971330503e+02 2.014704730390779730e+01 -5.914158721918054071e-03 -5.914158721918054071e-03 4.201867480280613854e-01 1.096289293202144244e-01 1.096289293202144244e-01
4.352680690849775260e+02 2.014840599508092112e+01 -5.916408598020805355e-03 -5.916408598020805355e-03 4.200410010500243985e-01 1.095655246807085981e-01 1.095655246807085981e-01
4.358183447728220017e+02 2.014975801449481452e+01 -5.918728456236282964e-03 -5.918728456236282964e-03 4.198951026694595634e-01 1.095022203652131071e-01 1.095022203652131071e-01
4.363686204606664205e+02 2.015110300432603907e+01 -5.920806869891453821e-03 -5.920806869891453821e-03 4.197496036679089770e-01 1.094389120548353994e-01 1.094389120548353994e-01
4.369188961485109530e+02 2.015243931097825225e+01 -5.922224455158894320e-03 -5.922224455158894320e-03 4.196055075303065651e-01 1.093757997018907913e-01 1.093757997018907913e-01
4.374691718363554287e+02 2.015376804018769263e+01 -5.923582459541181303e-03 -5.923582459541181303e-03 4.194615019448235116e-01 1.093127859658004908e-01 1.093127859658004908e-01
4.380194475241998475e+02 2.015508964271771575e+01 -5.924913773205670899e-03 -5.924913773205670899e-03 4.193158042435905508e-01 1.092497574117049508e-01 1.092497574117049508e-01
4.385697232120443232e+02 2.015640422047425062e+01 -5.926430787334967948e-03 -5.926430787334967948e-03 4.191687874412245995e-01 1.091867733877069924e-01 1.091867733877069924e-01
4.391199988998888557e+02 2.015771494417887055e+01 -5.928119955185168731e-03 -5.928119955185168731e-03 4.190230121984974132e-01 1.091241427612206077e-01 1.091241427612206077e-01
4.396702745877332745e+02 2.015902048104167221e+01 -5.929849987662360808e-03 -5.929849987662360808e-03 4.188780197620720624e-01 1.090616901073848677e-01 1.090616901073848677e-01
4.402205502755777502e+02 2.016031946389676222e+01 -5.931474517149329384e-03 -5.931474517149329384e-03 4.187334137657979793e-01 1.089995439217083667e-01 1.089995439217083667e-01
4.407708259634222827e+02 2.016161230677641925e+01 -5.932999237925386422e-03 -5.932999237925386422e-03 4.185898874812047366e-01 1.089374325949784839e-01 1.089374325949784839e-01
4.413211016512667015e+02 2.016289820569156532e+01 -5.934471830987368517e-03 -5.934471830987368517e-03 4.184442659157041056e-01 1.088755269885271493e-01 1.088755269885271493e-01
4.418713773391111772e+02 2.016417590365528767e+01 -5.935785535846742692e-03 -5.935785535846742692e-03 4.182981255014937005e-01 1.088135929277587316e-01 1.088135929277587316e-01
4.424216530269555960e+02 2.016544447295460785e+01 -5.936437738007753137e-03 -5.936437738007753137e-03 4.181509944410437551e-01 1.087527524987444288e-01 1.087527524987444288e-01
4.429719287148001285e+02 2.016670640093910549e+01 -5.936882893442039198e-03 -5.936882893442039198e-03 4.180013562059912147e-01 1.086925395678797479e-01 1.086925395678797479e-01
4.435222044026446042e+02 2.016796187300458953e+01 -5.937774580408968980e-03 -5.937774580408968980e-03 4.178507774403460440e-01 1.086315966398332944e-01 1.086315966398332944e-01
4.440724800904890230e+02 2.016921175892556306e+01 -5.938816852938606436e-03 -5.938816852938606436e-03 4.176990492193631832e-01 1.085706738921352055e-01 1.085706738921352055e-01
4.446227557783335556e+02 2.017045520012187509e+01 -5.939910003567972809e-03 -5.939910003567972809e-03 4.175478518322373600e-01 1.085100204041211519e-01 1.085100204041211519e-01
4.451730314661780312e+02 2.017169204893142620e+01 -5.941040435769629445e-03 -5.941040435769629445e-03 4.173977758171383279e-01 1.084494350282874664e-01 1.084494350282874664e-01
4.457233071540224500e+02 2.017292294298399469e+01 -5.942070597717582711e-03 -5.942070597717582711e-03 4.172471903160945850e-01 1.083888856395251177e-01 1.083888856395251177e-01
