# x, um, vm, wm, urms, vrms, urms
2.380182755849708940e+02 1.882434848563159235e+01 5.628130441413119883e-03 5.628130441413119883e-03 5.083325702359422493e-01 1.690532071001499825e-01 1.690532071001499825e-01
2.383794565797887799e+02 1.882710905612807295e+01 5.633169636367445221e-03 5.633169636367445221e-03 5.070741989727817201e-01 1.682837202928884890e-01 1.682837202928884890e-01
2.387406375746066090e+02 1.882987235577219565e+01 5.611928479375298540e-03 5.611928479375298540e-03 5.058536727179606673e-01 1.671335717757818085e-01 1.671335717757818085e-01
2.391018185694244949e+02 1.883263712560603054e+01 5.570958684248639506e-03 5.570958684248639506e-03 5.046995209874520771e-01 1.657194142782264512e-01 1.657194142782264512e-01
2.394629995642423239e+02 1.883539612692801768e+01 5.528672409726209658e-03 5.528672409726209658e-03 5.036707046199603299e-01 1.643362753278919119e-01 1.643362753278919119e-01
2.398241805590602098e+02 1.883814971478317801e+01 5.444797183444273145e-03 5.444797183444273145e-03 5.026390291561758650e-01 1.623915076333879159e-01 1.623915076333879159e-01
2.401853615538780957e+02 1.884087592949022749e+01 5.358799328913430374e-03 5.358799328913430374e-03 5.017471518615348458e-01 1.605345522146568171e-01 1.605345522146568171e-01
2.405465425486959248e+02 1.884355540518823346e+01 5.277109733127412390e-03 5.277109733127412390e-03 5.010769260440833817e-01 1.588027515708755610e-01 1.588027515708755610e-01
2.409077235435137823e+02 1.884620335198589203e+01 5.203758719398918209e-03 5.203758719398918209e-03 5.005845067871962373e-01 1.572344872285801887e-01 1.572344872285801887e-01
2.412689045383316682e+02 1.884883573599267592e+01 5.130309687459037177e-03 5.130309687459037177e-03 5.001739765265638127e-01 1.557497481781117965e-01 1.557497481781117965e-01
2.416300855331494972e+02 1.885142690596131132e+01 5.067403406890936580e-03 5.067403406890936580e-03 4.998875493763134670e-01 1.544558012914505618e-01 1.544558012914505618e-01
2.419912665279673831e+02 1.885391675884320151e+01 5.041178757439378037e-03 5.041178757439378037e-03 4.997970287449163274e-01 1.536287065169359423e-01 1.536287065169359423e-01
2.423524475227852690e+02 1.885635560675537903e+01 5.003044698296103127e-03 5.003044698296103127e-03 4.996790046747238700e-01 1.528936888442970488e-01 1.528936888442970488e-01
2.427136285176030981e+02 1.885883636557885268e+01 4.987519264847199880e-03 4.987519264847199880e-03 4.994058728820195969e-01 1.519408815247080269e-01 1.519408815247080269e-01
2.430748095124209840e+02 1.886131729511430066e+01 4.969619076309260766e-03 4.969619076309260766e-03 4.991415451217085519e-01 1.509961865359079058e-01 1.509961865359079058e-01
2.434359905072388131e+02 1.886379504723527489e+01 4.949678792333472160e-03 4.949678792333472160e-03 4.988973072753037363e-01 1.500783712906793854e-01 1.500783712906793854e-01
2.437971715020566990e+02 1.886626308720764200e+01 4.929783405560723974e-03 4.929783405560723974e-03 4.986774955957982702e-01 1.491893879167997539e-01 1.491893879167997539e-01
2.441583524968745564e+02 1.886870628124063742e+01 4.916667562887709966e-03 4.916667562887709966e-03 4.984974476174002245e-01 1.483853229866455570e-01 1.483853229866455570e-01
2.445195334916923855e+02 1.887110928603260263e+01 4.915177802018416697e-03 4.915177802018416697e-03 4.983485077539825392e-01 1.476921822882714397e-01 1.476921822882714397e-01
2.448807144865102714e+02 1.887350396411611797e+01 4.914293886741581338e-03 4.914293886741581338e-03 4.982172985410150967e-01 1.470146743220357433e-01 1.470146743220357433e-01
2.452418954813281573e+02 1.887588959991421689e+01 4.913390095268787769e-03 4.913390095268787769e-03 4.981061305972787623e-01 1.463541002756135467e-01 1.463541002756135467e-01
2.456030764761459864e+02 1.887826810903816011e+01 4.914106541140016160e-03 4.914106541140016160e-03 4.980143312232515052e-01 1.457233931893958945e-01 1.457233931893958945e-01
2.459642574709638723e+02 1.888062401795199463e+01 4.912043733751807195e-03 4.912043733751807195e-03 4.979676950422417536e-01 1.451575630007687356e-01 1.451575630007687356e-01
2.463254384657817297e+02 1.888296777825404860e+01 4.907487493594505854e-03 4.907487493594505854e-03 4.979391545467387048e-01 1.446169985501251087e-01 1.446169985501251087e-01
2.466866194605995872e+02 1.888530257610619856e+01 4.902248901403974575e-03 4.902248901403974575e-03 4.979224625389417902e-01 1.440917617274365403e-01 1.440917617274365403e-01
2.470478004554174447e+02 1.888761117602341244e+01 4.892074226868093484e-03 4.892074226868093484e-03 4.978815190298293558e-01 1.436062386188110274e-01 1.436062386188110274e-01
2.474089814502353022e+02 1.888990605296803693e+01 4.881574660871437071e-03 4.881574660871437071e-03 4.978578733641898513e-01 1.431366920708873613e-01 1.431366920708873613e-01
2.477701624450531597e+02 1.889218218985113396e+01 4.883653834900338053e-03 4.883653834900338053e-03 4.978556037788890443e-01 1.427483014374118508e-01 1.427483014374118508e-01
2.481313434398710456e+02 1.889444963320534399e+01 4.888624253013782069e-03 4.888624253013782069e-03 4.978644089031395437e-01 1.423860469302171694e-01 1.423860469302171694e-01
2.484925244346888746e+02 1.889670967940912050e+01 4.893355034057698776e-03 4.893355034057698776e-03 4.978806813729805270e-01 1.420333109270900951e-01 1.420333109270900951e-01
2.488537054295067605e+02 1.889896343813176216e+01 4.898189013447042800e-03 4.898189013447042800e-03 4.979061045842443911e-01 1.416896087743303168e-01 1.416896087743303168e-01
2.492148864243246180e+02 1.890118967006181094e+01 4.896601333681626159e-03 4.896601333681626159e-03 4.979422001123260944e-01 1.413967609054164465e-01 1.413967609054164465e-01
2.495760674191424755e+02 1.890339434835027888e+01 4.891202067166238593e-03 4.891202067166238593e-03 4.979892444132233975e-01 1.411410900648708833e-01 1.411410900648708833e-01
2.499372484139603330e+02 1.890558988881508284e+01 4.888792558425170132e-03 4.888792558425170132e-03 4.980409687551778930e-01 1.408875045487573696e-01 1.408875045487573696e-01
2.502984294087782189e+02 1.890775935875025837e+01 4.888400315901712118e-03 4.888400315901712118e-03 4.980907070290168104e-01 1.406423554140653065e-01 1.406423554140653065e-01
2.506596104035960479e+02 1.890991928783377318e+01 4.888340759354448811e-03 4.888340759354448811e-03 4.981376998653976318e-01 1.404028471528131761e-01 1.404028471528131761e-01
2.510207913984139338e+02 1.891207178747793449e+01 4.888057450641140195e-03 4.888057450641140195e-03 4.981839535223560600e-01 1.401686980449896314e-01 1.401686980449896314e-01
2.513819723932318198e+02 1.891421748238548162e+01 4.887180363619640991e-03 4.887180363619640991e-03 4.982312509452014315e-01 1.399387219316422237e-01 1.399387219316422237e-01
2.517431533880496488e+02 1.891635635334338517e+01 4.885531411299550222e-03 4.885531411299550222e-03 4.982801658090699193e-01 1.397136592501949381e-01 1.397136592501949381e-01
2.521043343828675063e+02 1.891848400681735853e+01 4.886192739642055208e-03 4.886192739642055208e-03 4.983374969700552493e-01 1.395209992288069523e-01 1.395209992288069523e-01
2.524655153776853638e+02 1.892060306181897644e+01 4.891898080737843921e-03 4.891898080737843921e-03 4.984017893628203688e-01 1.393540214008412437e-01 1.393540214008412437e-01
2.528266963725032213e+02 1.892271546369962110e+01 4.898415817309684922e-03 4.898415817309684922e-03 4.984678656932350904e-01 1.391943520332485085e-01 1.391943520332485085e-01
2.531878773673211072e+02 1.892481670948895811e+01 4.904136419903920574e-03 4.904136419903920574e-03 4.985317753994540912e-01 1.390382598708506945e-01 1.390382598708506945e-01
2.535490583621389362e+02 1.892691036516433201e+01 4.905855398443828910e-03 4.905855398443828910e-03 4.985949802327674374e-01 1.388938380142146767e-01 1.388938380142146767e-01
2.539102393569568221e+02 1.892899573897151555e+01 4.905693443731914960e-03 4.905693443731914960e-03 4.986558642887199411e-01 1.387579251859183682e-01 1.387579251859183682e-01
2.542714203517747080e+02 1.893107370149098045e+01 4.905325452902158795e-03 4.905325452902158795e-03 4.987185610201587682e-01 1.386238311795006672e-01 1.386238311795006672e-01
2.546326013465925371e+02 1.893314056348956598e+01 4.905316587042665190e-03 4.905316587042665190e-03 4.987805253080210277e-01 1.384931448432449586e-01 1.384931448432449586e-01
2.549937823414103946e+02 1.893519093689533506e+01 4.900963873266269560e-03 4.900963873266269560e-03 4.988374451245515817e-01 1.383851025770689025e-01 1.383851025770689025e-01
2.553549633362282805e+02 1.893722528948256922e+01 4.893171777831179653e-03 4.893171777831179653e-03 4.988884655588257111e-01 1.382958529888359545e-01 1.382958529888359545e-01
2.557161443310461095e+02 1.893924554015764983e+01 4.887704236758851767e-03 4.887704236758851767e-03 4.989385454280549359e-01 1.382109832415657769e-01 1.382109832415657769e-01
2.560773253258640239e+02 1.894125342174912063e+01 4.883342497566361962e-03 4.883342497566361962e-03 4.989861346001864262e-01 1.381278323526982932e-01 1.381278323526982932e-01
2.564385063206818245e+02 1.894325280004668599e+01 4.880011675330038490e-03 4.880011675330038490e-03 4.990307257456118584e-01 1.380502865964310655e-01 1.380502865964310655e-01
2.567996873154996820e+02 1.894525150806657621e+01 4.882311536882469327e-03 4.882311536882469327e-03 4.990608262446042387e-01 1.380090452593939199e-01 1.380090452593939199e-01
2.571608683103175963e+02 1.894724486994476109e+01 4.885480909663144494e-03 4.885480909663144494e-03 4.990927296221399079e-01 1.379702211158469749e-01 1.379702211158469749e-01
2.575220493051353969e+02 1.894923145511035401e+01 4.887748682451511020e-03 4.887748682451511020e-03 4.991257312028781201e-01 1.379335625820352074e-01 1.379335625820352074e-01
2.578832302999533113e+02 1.895121123921558137e+01 4.890458584141051807e-03 4.890458584141051807e-03 4.991614666431665737e-01 1.378988818238690295e-01 1.378988818238690295e-01
2.582444112947711687e+02 1.895318237572311659e+01 4.894648783932330216e-03 4.894648783932330216e-03 4.991990974937897674e-01 1.378706571861190999e-01 1.378706571861190999e-01
2.586055922895890262e+02 1.895514400078916140e+01 4.899932253541522051e-03 4.899932253541522051e-03 4.992361800680207295e-01 1.378492050241446054e-01 1.378492050241446054e-01
2.589667732844068837e+02 1.895709848446622914e+01 4.904616194328546841e-03 4.904616194328546841e-03 4.992728402575036251e-01 1.378295484539365789e-01 1.378295484539365789e-01
2.593279542792247412e+02 1.895904279864453557e+01 4.909349547183670254e-03 4.909349547183670254e-03 4.993094928449515191e-01 1.378114752015594247e-01 1.378114752015594247e-01
2.596891352740425987e+02 1.896100125554576010e+01 4.906731999632076013e-03 4.906731999632076013e-03 4.992981755792990639e-01 1.377254890258660935e-01 1.377254890258660935e-01
2.600503162688604561e+02 1.896297090187969303e+01 4.900146213398758055e-03 4.900146213398758055e-03 4.992480775404107840e-01 1.375709139896639788e-01 1.375709139896639788e-01
2.604114972636783136e+02 1.896493560455647298e+01 4.893541725841771620e-03 4.893541725841771620e-03 4.992057931353767186e-01 1.374171613777590284e-01 1.374171613777590284e-01
2.607726782584961711e+02 1.896689323953629724e+01 4.886871324961327909e-03 4.886871324961327909e-03 4.991703259999752951e-01 1.372645782781700685e-01 1.372645782781700685e-01
2.611338592533140854e+02 1.896884274412609983e+01 4.880857066193779355e-03 4.880857066193779355e-03 4.991386027514367330e-01 1.371114810620712166e-01 1.371114810620712166e-01
2.614950402481318861e+02 1.897078315913109492e+01 4.875931272342058642e-03 4.875931272342058642e-03 4.991109922441602231e-01 1.369580003026738546e-01 1.369580003026738546e-01
2.618562212429498004e+02 1.897271281138961996e+01 4.872277265826870443e-03 4.872277265826870443e-03 4.990887564775167151e-01 1.368064546794348635e-01 1.368064546794348635e-01
2.622174022377676579e+02 1.897465449056592135e+01 4.860585462156975615e-03 4.860585462156975615e-03 4.990356191566993616e-01 1.365782892893276923e-01 1.365782892893276923e-01
2.625785832325855154e+02 1.897664280427645167e+01 4.825146811157282611e-03 4.825146811157282611e-03 4.989298928338987138e-01 1.361751857038230595e-01 1.361751857038230595e-01
2.629397642274033728e+02 1.897862118916059160e+01 4.786759887683065748e-03 4.786759887683065748e-03 4.988621226400047348e-01 1.357901969962806710e-01 1.357901969962806710e-01
2.633009452222212303e+02 1.898059332380934450e+01 4.748750847492383062e-03 4.748750847492383062e-03 4.988381178181389153e-01 1.354157684518976501e-01 1.354157684518976501e-01
2.636621262170390878e+02 1.898255597509495374e+01 4.710479653725871234e-03 4.710479653725871234e-03 4.988573442184958129e-01 1.350534150035611891e-01 1.350534150035611891e-01
2.640233072118569453e+02 1.898450370192183101e+01 4.675067211775199572e-03 4.675067211775199572e-03 4.989145516411285786e-01 1.347078803521820078e-01 1.347078803521820078e-01
2.643844882066748028e+02 1.898639918001435234e+01 4.643158074632319082e-03 4.643158074632319082e-03 4.989873090439249648e-01 1.343903313687062895e-01 1.343903313687062895e-01
2.647456692014926602e+02 1.898828485308385439e+01 4.611255753952525280e-03 4.611255753952525280e-03 4.990749005614452671e-01 1.340838694430686873e-01 1.340838694430686873e-01
2.651068501963105177e+02 1.899016434618813776e+01 4.579653410567582038e-03 4.579653410567582038e-03 4.991778970770318624e-01 1.337880887699759991e-01 1.337880887699759991e-01
2.654680311911283752e+02 1.899203566482647432e+01 4.547444969329214430e-03 4.547444969329214430e-03 4.992924672454220891e-01 1.335027357543008553e-01 1.335027357543008553e-01
2.658292121859462327e+02 1.899390151726602483e+01 4.514045555641445565e-03 4.514045555641445565e-03 4.994234900154230772e-01 1.332267781584821342e-01 1.332267781584821342e-01
2.661903931807641470e+02 1.899576295178447083e+01 4.480381014948948623e-03 4.480381014948948623e-03 4.995732911732674864e-01 1.329606453202645533e-01 1.329606453202645533e-01
2.665515741755819477e+02 1.899761720254153374e+01 4.447038249950154704e-03 4.447038249950154704e-03 4.997413952497500311e-01 1.327048255689539658e-01 1.327048255689539658e-01
2.669127551703998620e+02 1.899942194808130580e+01 4.426470451928917089e-03 4.426470451928917089e-03 4.998429716668898459e-01 1.325250093620520819e-01 1.325250093620520819e-01
2.672739361652177195e+02 1.900120044594368807e+01 4.413906966996367087e-03 4.413906966996367087e-03 4.999039808558191078e-01 1.323827254894550387e-01 1.323827254894550387e-01
2.676351171600355769e+02 1.900297179132289926e+01 4.402145830729443238e-03 4.402145830729443238e-03 4.999674068606393962e-01 1.322415956923147506e-01 1.322415956923147506e-01
2.679962981548534344e+02 1.900473690288434625e+01 4.390773864376583055e-03 4.390773864376583055e-03 5.000316576687834358e-01 1.321021365692257588e-01 1.321021365692257588e-01
2.683574791496712919e+02 1.900649527103271552e+01 4.379652004115092319e-03 4.379652004115092319e-03 5.000990596258947374e-01 1.319648865604512167e-01 1.319648865604512167e-01
2.687186601444891494e+02 1.900824553996911703e+01 4.368058403314344779e-03 4.368058403314344779e-03 5.001671903697406663e-01 1.318295783152154121e-01 1.318295783152154121e-01
2.690798411393070069e+02 1.900998839467075641e+01 4.356036499341954700e-03 4.356036499341954700e-03 5.002373835652338396e-01 1.316957044618952410e-01 1.316957044618952410e-01
2.694410221341248644e+02 1.901172255239905695e+01 4.343528696789362466e-03 4.343528696789362466e-03 5.003100737362485839e-01 1.315643538407173796e-01 1.315643538407173796e-01
2.698022031289427218e+02 1.901344838019614514e+01 4.330570317911608229e-03 4.330570317911608229e-03 5.003824538657152265e-01 1.314348679304676581e-01 1.314348679304676581e-01
2.701633841237606362e+02 1.901516488154276630e+01 4.317328624312788583e-03 4.317328624312788583e-03 5.004520924318227593e-01 1.313074150016393937e-01 1.313074150016393937e-01
2.705245651185784368e+02 1.901687546885488445e+01 4.304078410822492588e-03 4.304078410822492588e-03 5.005236409609846726e-01 1.311818332835033019e-01 1.311818332835033019e-01
2.708857461133962943e+02 1.901858108400107028e+01 4.291692403671863026e-03 4.291692403671863026e-03 5.005966964548593801e-01 1.310584673521385801e-01 1.310584673521385801e-01
2.712469271082142086e+02 1.902028115885521231e+01 4.279644257967510183e-03 4.279644257967510183e-03 5.006692599343982586e-01 1.309373304022979079e-01 1.309373304022979079e-01
2.716081081030320092e+02 1.902197375871453744e+01 4.267297272344257146e-03 4.267297272344257146e-03 5.007414667017764387e-01 1.308188458468820814e-01 1.308188458468820814e-01
2.719692890978499236e+02 1.902366092193756231e+01 4.254141614404159839e-03 4.254141614404159839e-03 5.008136793809195852e-01 1.307037558162088553e-01 1.307037558162088553e-01
2.723304700926677810e+02 1.902533561229746795e+01 4.240562398330936615e-03 4.240562398330936615e-03 5.008749582707547887e-01 1.305979972176045945e-01 1.305979972176045945e-01
2.726916510874856385e+02 1.902699276628877101e+01 4.230714436067071343e-03 4.230714436067071343e-03 5.009077713103264884e-01 1.305063401989783878e-01 1.305063401989783878e-01
2.730528320823034960e+02 1.902864289426138811e+01 4.219544479501696581e-03 4.219544479501696581e-03 5.009410648221587214e-01 1.304159828739482607e-01 1.304159828739482607e-01
2.734140130771213535e+02 1.903028539951715459e+01 4.208480214954581598e-03 4.208480214954581598e-03 5.009754424458321420e-01 1.303261057019219626e-01 1.303261057019219626e-01
2.737751940719392110e+02 1.903192147123936806e+01 4.197535624966291026e-03 4.197535624966291026e-03 5.010090832268973005e-01 1.302374114517526327e-01 1.302374114517526327e-01
2.741363750667570685e+02 1.903355087111425092e+01 4.186632789560230591e-03 4.186632789560230591e-03 5.010429995115787127e-01 1.301493537234634512e-01 1.301493537234634512e-01
2.744975560615749259e+02 1.903517658892897657e+01 4.176148175772855659e-03 4.176148175772855659e-03 5.010801023129380916e-01 1.300607165678148991e-01 1.300607165678148991e-01
2.748587370563927834e+02 1.903679588387970156e+01 4.165297672150190637e-03 4.165297672150190637e-03 5.011163469017594352e-01 1.299728538846197934e-01 1.299728538846197934e-01
2.752199180512106977e+02 1.903840714828363900e+01 4.153835931220434784e-03 4.153835931220434784e-03 5.011519177056130703e-01 1.298855655815325527e-01 1.298855655815325527e-01
2.755810990460284984e+02 1.904001067252632495e+01 4.140871921037841442e-03 4.140871921037841442e-03 5.011855474043096503e-01 1.297972404997718154e-01 1.297972404997718154e-01
2.759422800408464127e+02 1.904160500384420374e+01 4.128339919532971435e-03 4.128339919532971435e-03 5.012180437884252715e-01 1.297091064389231385e-01 1.297091064389231385e-01
2.763034610356642702e+02 1.904319091876822512e+01 4.115858011130221761e-03 4.115858011130221761e-03 5.012484193670346810e-01 1.296215293612817399e-01 1.296215293612817399e-01
2.766646420304821277e+02 1.904476676388932077e+01 4.103877515281699820e-03 4.103877515281699820e-03 5.012758479931491706e-01 1.295346774583199800e-01 1.295346774583199800e-01
2.770258230252999851e+02 1.904633539774108897e+01 4.092140123977258334e-03 4.092140123977258334e-03 5.013021381447002600e-01 1.294485033848684630e-01 1.294485033848684630e-01
2.773870040201177858e+02 1.904789696302601953e+01 4.080637520347210438e-03 4.080637520347210438e-03 5.013267688133571376e-01 1.293630443275661512e-01 1.293630443275661512e-01
2.777481850149357001e+02 1.904945081093507753e+01 4.069370615267461216e-03 4.069370615267461216e-03 5.013500794499372581e-01 1.292784835011049904e-01 1.292784835011049904e-01
2.781093660097535576e+02 1.905099795662163231e+01 4.058199206071887166e-03 4.058199206071887166e-03 5.013735253572251249e-01 1.291946064846393738e-01 1.291946064846393738e-01
2.784705470045714151e+02 1.905253776563016999e+01 4.047359967540790915e-03 4.047359967540790915e-03 5.013958634770961931e-01 1.291106908529746355e-01 1.291106908529746355e-01
2.788317279993892726e+02 1.905406927015377860e+01 4.037350439157807655e-03 4.037350439157807655e-03 5.014141959769021772e-01 1.290280276022897632e-01 1.290280276022897632e-01
2.791929089942071300e+02 1.905559366184000680e+01 4.027837411435334844e-03 4.027837411435334844e-03 5.014295026089692353e-01 1.289462260154332351e-01 1.289462260154332351e-01
2.795540899890249875e+02 1.905711058198349050e+01 4.017864415920680173e-03 4.017864415920680173e-03 5.014443931502431395e-01 1.288657567710053686e-01 1.288657567710053686e-01
2.799152709838428450e+02 1.905861999568521270e+01 4.008583566651147470e-03 4.008583566651147470e-03 5.014550870841437691e-01 1.287867241410870778e-01 1.287867241410870778e-01
2.802764519786607593e+02 1.906011895896269337e+01 4.003444349194940424e-03 4.003444349194940424e-03 5.014577989187355422e-01 1.287158482068047893e-01 1.287158482068047893e-01
2.806376329734785600e+02 1.906161129702049806e+01 3.998569907318296444e-03 3.998569907318296444e-03 5.014612735951203826e-01 1.286456994698838840e-01 1.286456994698838840e-01
2.809988139682964743e+02 1.906309700176228716e+01 3.993839519831847602e-03 3.993839519831847602e-03 5.014647897413359035e-01 1.285756863271701467e-01 1.285756863271701467e-01
2.813599949631143318e+02 1.906457692881080490e+01 3.989144168305354052e-03 3.989144168305354052e-03 5.014682633082881980e-01 1.285056252730379101e-01 1.285056252730379101e-01
2.817211759579321892e+02 1.906604842976840430e+01 3.984464676640422573e-03 3.984464676640422573e-03 5.014713154331039702e-01 1.284359579585807321e-01 1.284359579585807321e-01
2.820823569527500467e+02 1.906751318850093213e+01 3.979526803237263752e-03 3.979526803237263752e-03 5.014749184433447970e-01 1.283660436840258767e-01 1.283660436840258767e-01
2.824435379475679042e+02 1.906897075363728788e+01 3.974468589992606951e-03 3.974468589992606951e-03 5.014779189785522062e-01 1.282965016716764162e-01 1.282965016716764162e-01
2.828047189423857617e+02 1.907042188271071836e+01 3.969194082613323842e-03 3.969194082613323842e-03 5.014799376767751227e-01 1.282272562744351252e-01 1.282272562744351252e-01
2.831658999372036192e+02 1.907186413089099730e+01 3.964064226107563878e-03 3.964064226107563878e-03 5.014797633562252388e-01 1.281584819699735645e-01 1.281584819699735645e-01
2.835270809320214767e+02 1.907329981125302965e+01 3.959122044220605291e-03 3.959122044220605291e-03 5.014796487130319669e-01 1.280905896255962462e-01 1.280905896255962462e-01
2.838882619268393341e+02 1.907472977751226395e+01 3.953791125375034042e-03 3.953791125375034042e-03 5.014801485847366624e-01 1.280241443030951665e-01 1.280241443030951665e-01
2.842494429216572485e+02 1.907615037973063465e+01 3.948026508430785633e-03 3.948026508430785633e-03 5.014790247829697956e-01 1.279588436531480244e-01 1.279588436531480244e-01
2.846106239164750491e+02 1.907756310002660882e+01 3.942262440207494785e-03 3.942262440207494785e-03 5.014762328991533291e-01 1.278931700993598541e-01 1.278931700993598541e-01
2.849718049112929066e+02 1.907896876689231647e+01 3.937841165654098162e-03 3.937841165654098162e-03 5.014699739253826172e-01 1.278287159039246113e-01 1.278287159039246113e-01
2.853329859061108209e+02 1.908036807826935188e+01 3.934974764767690085e-03 3.934974764767690085e-03 5.014643542111471008e-01 1.277654585562194300e-01 1.277654585562194300e-01
2.856941669009286215e+02 1.908176091906006633e+01 3.932763364735861883e-03 3.932763364735861883e-03 5.014576664631428260e-01 1.277025351604099968e-01 1.277025351604099968e-01
2.860553478957465359e+02 1.908314614056826031e+01 3.931068352657983780e-03 3.931068352657983780e-03 5.014510097504468744e-01 1.276402278492038411e-01 1.276402278492038411e-01
2.864165288905643365e+02 1.908452541288023241e+01 3.929628297303928118e-03 3.929628297303928118e-03 5.014450966243686469e-01 1.275785335249873254e-01 1.275785335249873254e-01
2.867777098853822508e+02 1.908589882104315905e+01 3.928928545573525527e-03 3.928928545573525527e-03 5.014409402744487432e-01 1.275178046075589045e-01 1.275178046075589045e-01
2.871388908802001083e+02 1.908726438952749760e+01 3.928403384855691169e-03 3.928403384855691169e-03 5.014370730409686283e-01 1.274573657342596700e-01 1.274573657342596700e-01
2.875000718750179658e+02 1.908862061845179880e+01 3.927757886175369667e-03 3.927757886175369667e-03 5.014354067720339092e-01 1.273967366370984677e-01 1.273967366370984677e-01
2.878612528698358233e+02 1.908996975503018234e+01 3.927069857555336684e-03 3.927069857555336684e-03 5.014354619994368933e-01 1.273356921604208158e-01 1.273356921604208158e-01
2.882224338646536808e+02 1.909131115895474196e+01 3.926705964703011004e-03 3.926705964703011004e-03 5.014343253569181202e-01 1.272747938396620593e-01 1.272747938396620593e-01
2.885836148594715382e+02 1.909264605050342567e+01 3.926401997745802147e-03 3.926401997745802147e-03 5.014308806251306372e-01 1.272142050833981741e-01 1.272142050833981741e-01
2.889447958542893957e+02 1.909397471383159228e+01 3.925738245863980014e-03 3.925738245863980014e-03 5.014244755697698785e-01 1.271536529945564153e-01 1.271536529945564153e-01
2.893059768491073100e+02 1.909529833648126385e+01 3.925073838519432985e-03 3.925073838519432985e-03 5.014158536670213495e-01 1.270933653881156922e-01 1.270933653881156922e-01
2.896671578439251107e+02 1.909661665103671879e+01 3.924855779680895898e-03 3.924855779680895898e-03 5.014085793025723214e-01 1.270328159592521988e-01 1.270328159592521988e-01
2.900283388387430250e+02 1.909792724718039736e+01 3.925157365505098708e-03 3.925157365505098708e-03 5.014001886110633910e-01 1.269719734381486720e-01 1.269719734381486720e-01
2.903895198335608256e+02 1.909923184844278765e+01 3.925333459815724159e-03 3.925333459815724159e-03 5.013926543632221122e-01 1.269110955532141427e-01 1.269110955532141427e-01
2.907507008283787400e+02 1.910053044142086165e+01 3.925260901705543426e-03 3.925260901705543426e-03 5.013861356644555567e-01 1.268497650120798403e-01 1.268497650120798403e-01
2.911118818231965975e+02 1.910182101291998080e+01 3.924972780083177404e-03 3.924972780083177404e-03 5.013777495297011555e-01 1.267885098212732098e-01 1.267885098212732098e-01
2.914730628180144549e+02 1.910310478273276402e+01 3.925070395980728363e-03 3.925070395980728363e-03 5.013682943974400175e-01 1.267273141370463263e-01 1.267273141370463263e-01
2.918342438128323124e+02 1.910438282258014908e+01 3.924833332902463376e-03 3.924833332902463376e-03 5.013574681968064883e-01 1.266666924120790350e-01 1.266666924120790350e-01
2.921954248076501699e+02 1.910565391628091803e+01 3.924121337800704976e-03 3.924121337800704976e-03 5.013467157008210107e-01 1.266062931096778865e-01 1.266062931096778865e-01
2.925566058024680274e+02 1.910691566889912707e+01 3.923053971692944120e-03 3.923053971692944120e-03 5.013365665471697374e-01 1.265455494541085912e-01 1.265455494541085912e-01
2.929177867972858849e+02 1.910817226206089003e+01 3.922083716531077346e-03 3.922083716531077346e-03 5.013267825416758416e-01 1.264848607650307100e-01 1.264848607650307100e-01
2.932789677921037423e+02 1.910942187613468946e+01 3.920802480076494324e-03 3.920802480076494324e-03 5.013181142051136296e-01 1.264243551928278531e-01 1.264243551928278531e-01
2.936401487869215998e+02 1.911066423172902518e+01 3.919256365871091538e-03 3.919256365871091538e-03 5.013060284241553921e-01 1.263642849833787329e-01 1.263642849833787329e-01
2.940013297817394573e+02 1.911189857747157816e+01 3.917570769586124421e-03 3.917570769586124421e-03 5.012913894750550270e-01 1.263042222101014300e-01 1.263042222101014300e-01
2.943625107765573716e+02 1.911312772500377122e+01 3.915949686255890821e-03 3.915949686255890821e-03 5.012785840548086291e-01 1.262443772511316065e-01 1.262443772511316065e-01
2.947236917713751723e+02 1.911434904116509870e+01 3.914428919263203063e-03 3.914428919263203063e-03 5.012657358423394660e-01 1.261848076868154755e-01 1.261848076868154755e-01
2.950848727661930866e+02 1.911556079771182226e+01 3.913787624620443210e-03 3.913787624620443210e-03 5.012493610278974110e-01 1.261252441718044570e-01 1.261252441718044570e-01
2.954460537610108872e+02 1.911676607322228705e+01 3.913130072290136457e-03 3.913130072290136457e-03 5.012311380544712813e-01 1.260656571414117411e-01 1.260656571414117411e-01
2.958072347558288016e+02 1.911796429388857277e+01 3.912511349901590801e-03 3.912511349901590801e-03 5.012110210462298321e-01 1.260058714130010971e-01 1.260058714130010971e-01
2.961684157506466590e+02 1.911915700118773742e+01 3.912220841968896620e-03 3.912220841968896620e-03 5.011886715928943747e-01 1.259463134010655738e-01 1.259463134010655738e-01
2.965295967454645165e+02 1.912034228951990755e+01 3.912048469158688896e-03 3.912048469158688896e-03 5.011648724516357678e-01 1.258867847299459386e-01 1.258867847299459386e-01
2.968907777402823740e+02 1.912152089236652586e+01 3.911716054242028381e-03 3.911716054242028381e-03 5.011419144285275129e-01 1.258268046218641856e-01 1.258268046218641856e-01
2.972519587351002315e+02 1.912269519563774978e+01 3.911613598116639966e-03 3.911613598116639966e-03 5.011176969385416902e-01 1.257668134966080653e-01 1.257668134966080653e-01
2.976131397299180890e+02 1.912386313721460951e+01 3.911568856240561776e-03 3.911568856240561776e-03 5.010921475256364666e-01 1.257070264540868787e-01 1.257070264540868787e-01
