# x, um, vm, wm, urms, vrms, urms
6.603301650825412707e+02 2.211020744552383377e+01 4.190859669513855718e-03 4.190859669513855718e-03 4.053096927242449410e-01 1.285855598490999174e-01 1.285855598490999174e-01
6.613306653326662854e+02 2.211354339085657017e+01 4.168878810373665735e-03 4.168878810373665735e-03 4.050465577214112933e-01 1.284597293524859241e-01 1.284597293524859241e-01
6.623311655827913000e+02 2.211687068521441546e+01 4.148145625940818058e-03 4.148145625940818058e-03 4.047878620441553998e-01 1.283420786329125263e-01 1.283420786329125263e-01
6.633316658329163147e+02 2.212017845892834700e+01 4.123236866409044944e-03 4.123236866409044944e-03 4.045384095427195237e-01 1.282460945364297111e-01 1.282460945364297111e-01
6.643321660830414430e+02 2.212348454023332778e+01 4.095138005302439814e-03 4.095138005302439814e-03 4.042468197808635755e-01 1.281056654351402369e-01 1.281056654351402369e-01
6.653326663331665713e+02 2.212678128512073172e+01 4.067828710906952992e-03 4.067828710906952992e-03 4.039623033011948694e-01 1.279711857130048092e-01 1.279711857130048092e-01
6.663331665832915860e+02 2.213006805225121809e+01 4.037015272763368884e-03 4.037015272763368884e-03 4.036899195918031702e-01 1.278555580777098466e-01 1.278555580777098466e-01
6.673336668334166006e+02 2.213334416199256083e+01 4.005890449764763425e-03 4.005890449764763425e-03 4.034327633847379357e-01 1.277447439362429937e-01 1.277447439362429937e-01
6.683341670835417290e+02 2.213659689908021733e+01 3.977669872542153630e-03 3.977669872542153630e-03 4.032013923913544962e-01 1.276480720037707628e-01 1.276480720037707628e-01
6.693346673336667436e+02 2.213982809338382651e+01 3.953852168489091490e-03 3.953852168489091490e-03 4.029992588066564352e-01 1.275599167537482537e-01 1.275599167537482537e-01
6.703351675837918719e+02 2.214303739430517481e+01 3.931187470781389616e-03 3.931187470781389616e-03 4.028323848143248731e-01 1.274744398183693395e-01 1.274744398183693395e-01
6.713356678339170003e+02 2.214623430571805329e+01 3.906589782538182065e-03 3.906589782538182065e-03 4.026820557654233745e-01 1.273976723901750208e-01 1.273976723901750208e-01
6.723361680840419012e+02 2.214940451527124665e+01 3.888293919368386239e-03 3.888293919368386239e-03 4.025981586725693173e-01 1.272779916948442724e-01 1.272779916948442724e-01
6.733366683341670296e+02 2.215253015030674533e+01 3.879104244693286005e-03 3.879104244693286005e-03 4.026982455361405866e-01 1.271134808434185581e-01 1.271134808434185581e-01
6.743371685842920442e+02 2.215559702584281609e+01 3.862865454884937925e-03 3.862865454884937925e-03 4.032391840208828793e-01 1.269803288285039911e-01 1.269803288285039911e-01
6.753376688344171725e+02 2.215867831739956983e+01 3.823648025794616247e-03 3.823648025794616247e-03 4.038110741065847886e-01 1.269405553696628941e-01 1.269405553696628941e-01
6.763381690845421872e+02 2.216185740209895982e+01 3.764788765040235838e-03 3.764788765040235838e-03 4.034705868543149165e-01 1.270538396288389549e-01 1.270538396288389549e-01
6.773386693346672018e+02 2.216511348512766233e+01 3.703316248961665419e-03 3.703316248961665419e-03 4.024820645501545058e-01 1.272041056046893381e-01 1.272041056046893381e-01
6.783391695847923302e+02 2.216833368824145367e+01 3.656729216823857535e-03 3.656729216823857535e-03 4.017911750773748847e-01 1.272814331571814062e-01 1.272814331571814062e-01
6.793396698349174585e+02 2.217146632875766699e+01 3.653985917428559556e-03 3.653985917428559556e-03 4.017143911566009584e-01 1.269263434634193277e-01 1.269263434634193277e-01
6.803401700850424731e+02 2.217460717607248455e+01 3.658969594686445684e-03 3.658969594686445684e-03 4.015931070788103519e-01 1.265236943247477763e-01 1.265236943247477763e-01
6.813406703351674878e+02 2.217778392666068754e+01 3.658714027299393191e-03 3.658714027299393191e-03 4.011455400849541775e-01 1.262130677584150928e-01 1.262130677584150928e-01
6.823411705852926161e+02 2.218097788832681516e+01 3.657906493160234702e-03 3.657906493160234702e-03 4.004750529205193810e-01 1.259776205254352632e-01 1.259776205254352632e-01
6.833416708354176308e+02 2.218417601243149662e+01 3.654559646163927852e-03 3.654559646163927852e-03 3.997291619158165332e-01 1.257892085123010761e-01 1.257892085123010761e-01
6.843421710855427591e+02 2.218733392017592720e+01 3.651734233080192529e-03 3.651734233080192529e-03 3.992145930634423689e-01 1.255838083537171301e-01 1.255838083537171301e-01
6.853426713356676601e+02 2.219043512175921862e+01 3.642838310563219044e-03 3.642838310563219044e-03 3.989235000021738031e-01 1.253967134992748367e-01 1.253967134992748367e-01
6.863431715857927884e+02 2.219352416539555861e+01 3.632437432239917982e-03 3.632437432239917982e-03 3.986537296372787975e-01 1.252178329085893438e-01 1.252178329085893438e-01
6.873436718359179167e+02 2.219654838924390816e+01 3.623279760263704505e-03 3.623279760263704505e-03 3.986787723983643561e-01 1.250146692104394941e-01 1.250146692104394941e-01
6.883441720860429314e+02 2.219955848479767369e+01 3.611835410704714901e-03 3.611835410704714901e-03 3.987414086886436060e-01 1.248302180896952579e-01 1.248302180896952579e-01
6.893446723361680597e+02 2.220257483921835018e+01 3.600110116356695228e-03 3.600110116356695228e-03 3.986929217353575861e-01 1.246637282291297721e-01 1.246637282291297721e-01
6.903451725862930743e+02 2.220560378312759653e+01 3.586565383987896927e-03 3.586565383987896927e-03 3.984565042556182379e-01 1.245460695771162807e-01 1.245460695771162807e-01
6.913456728364180890e+02 2.220866263309057587e+01 3.564761440852830428e-03 3.564761440852830428e-03 3.978896852921369187e-01 1.245046587784044284e-01 1.245046587784044284e-01
6.923461730865432173e+02 2.221166909703969239e+01 3.553272533578773727e-03 3.553272533578773727e-03 3.976442176258595529e-01 1.243445943958812749e-01 1.243445943958812749e-01
6.933466733366683457e+02 2.221460774145236883e+01 3.553757687599467217e-03 3.553757687599467217e-03 3.978384944286757485e-01 1.240315157214719466e-01 1.240315157214719466e-01
6.943471735867933603e+02 2.221751543723777900e+01 3.576712838261299036e-03 3.576712838261299036e-03 3.983206306554303300e-01 1.236087747344942617e-01 1.236087747344942617e-01
6.953476738369183749e+02 2.222051759556293860e+01 3.583146059622687590e-03 3.583146059622687590e-03 3.978762980811132444e-01 1.233934882895633411e-01 1.233934882895633411e-01
6.963481740870435033e+02 2.222358182513249147e+01 3.573801201753457404e-03 3.573801201753457404e-03 3.968582810186544463e-01 1.232879444443033268e-01 1.232879444443033268e-01
6.973486743371685179e+02 2.222663034806160454e+01 3.547952532851493014e-03 3.547952532851493014e-03 3.960335215240994300e-01 1.232410016983942896e-01 1.232410016983942896e-01
6.983491745872936463e+02 2.222957387361541493e+01 3.515955435941723987e-03 3.515955435941723987e-03 3.958250171266901041e-01 1.232220271953914786e-01 1.232220271953914786e-01
6.993496748374185472e+02 2.223243364147852574e+01 3.479899287711663361e-03 3.479899287711663361e-03 3.960557537910114334e-01 1.231930966548217682e-01 1.231930966548217682e-01
7.003501750875436755e+02 2.223524617060952835e+01 3.429649775449524797e-03 3.429649775449524797e-03 3.966735202945678163e-01 1.232455668582690816e-01 1.232455668582690816e-01
7.013506753376688039e+02 2.223811476342314108e+01 3.363887607366613033e-03 3.363887607366613033e-03 3.968014331555237972e-01 1.234212132514850152e-01 1.234212132514850152e-01
7.023511755877938185e+02 2.224104859087828601e+01 3.285821358998075592e-03 3.285821358998075592e-03 3.961865877041673700e-01 1.237393370571809037e-01 1.237393370571809037e-01
7.033516758379189469e+02 2.224399029475164014e+01 3.207013570089541424e-03 3.207013570089541424e-03 3.954179925763553483e-01 1.241742482215721505e-01 1.241742482215721505e-01
7.043521760880439615e+02 2.224684634115917348e+01 3.154054917867712277e-03 3.154054917867712277e-03 3.952798942452830366e-01 1.244340203389537047e-01 1.244340203389537047e-01
7.053526763381689761e+02 2.224965650444635301e+01 3.114520352913709503e-03 3.114520352913709503e-03 3.954463778886732617e-01 1.245992141353987892e-01 1.245992141353987892e-01
7.063531765882941045e+02 2.225248080993851119e+01 3.075429652334954467e-03 3.075429652334954467e-03 3.954556615650351437e-01 1.247843793549347213e-01 1.247843793549347213e-01
7.073536768384192328e+02 2.225532646403131309e+01 3.046464557451640000e-03 3.046464557451640000e-03 3.952895978067134108e-01 1.248492508115174732e-01 1.248492508115174732e-01
7.083541770885441338e+02 2.225819158557692390e+01 3.013801797470959040e-03 3.013801797470959040e-03 3.948988505951515071e-01 1.249627560014277550e-01 1.249627560014277550e-01
7.093546773386692621e+02 2.226105213270356842e+01 2.975500501908742712e-03 2.975500501908742712e-03 3.944537772912986018e-01 1.251281677693007466e-01 1.251281677693007466e-01
7.103551775887942767e+02 2.226386308361392707e+01 2.935437278508879096e-03 2.935437278508879096e-03 3.942723912266293818e-01 1.252952651394142192e-01 1.252952651394142192e-01
7.113556778389194051e+02 2.226665163968077010e+01 2.898721406051277608e-03 2.898721406051277608e-03 3.941944162579515964e-01 1.254368879781163071e-01 1.254368879781163071e-01
7.123561780890445334e+02 2.226943794100091267e+01 2.868888187087186015e-03 2.868888187087186015e-03 3.940994462971045831e-01 1.255046945209286058e-01 1.255046945209286058e-01
7.133566783391694344e+02 2.227218641260564880e+01 2.844928485234331922e-03 2.844928485234331922e-03 3.942234428459172602e-01 1.255278251293508174e-01 1.255278251293508174e-01
7.143571785892945627e+02 2.227493316997534123e+01 2.823753737685707685e-03 2.823753737685707685e-03 3.943445696322624427e-01 1.255378741378537499e-01 1.255378741378537499e-01
7.153576788394196910e+02 2.227766870366546925e+01 2.803118110222227455e-03 2.803118110222227455e-03 3.945109850264408857e-01 1.255392328773484723e-01 1.255392328773484723e-01
7.163581790895447057e+02 2.228041482112444527e+01 2.794635141151172522e-03 2.794635141151172522e-03 3.946201695123094377e-01 1.254213763870960230e-01 1.254213763870960230e-01
7.173586793396697203e+02 2.228324491355357395e+01 2.772616727727385613e-03 2.772616727727385613e-03 3.939858803065298121e-01 1.254455208812471079e-01 1.254455208812471079e-01
7.183591795897948487e+02 2.228609133445761614e+01 2.750499524556592607e-03 2.750499524556592607e-03 3.932422668934896226e-01 1.254607003382850750e-01 1.254607003382850750e-01
7.193596798399198633e+02 2.228884317890663169e+01 2.756249101625288592e-03 2.756249101625288592e-03 3.931310581653600367e-01 1.251730253706675178e-01 1.251730253706675178e-01
7.203601800900449916e+02 2.229155367674987076e+01 2.773923577647093540e-03 2.773923577647093540e-03 3.932746622424407867e-01 1.247915540883844238e-01 1.247915540883844238e-01
7.213606803401700063e+02 2.229423004368127437e+01 2.808404109658573476e-03 2.808404109658573476e-03 3.936852849252379660e-01 1.243273469535913223e-01 1.243273469535913223e-01
7.223611805902950209e+02 2.229695133242497818e+01 2.841815127570767457e-03 2.841815127570767457e-03 3.936349170681924248e-01 1.239646429091742497e-01 1.239646429091742497e-01
7.233616808404201493e+02 2.229978939477208044e+01 2.858860779352526485e-03 2.858860779352526485e-03 3.924381440178456582e-01 1.237432846430737837e-01 1.237432846430737837e-01
7.243621810905451639e+02 2.230265067456102912e+01 2.867268867367430557e-03 2.867268867367430557e-03 3.912634154162571432e-01 1.234589495702943518e-01 1.234589495702943518e-01
7.253626813406702922e+02 2.230547125533998809e+01 2.869763768912922050e-03 2.869763768912922050e-03 3.904652160066489630e-01 1.231340667713059500e-01 1.231340667713059500e-01
7.263631815907954206e+02 2.230824209079252896e+01 2.875019896847456034e-03 2.875019896847456034e-03 3.899246638538086951e-01 1.228130408191760170e-01 1.228130408191760170e-01
7.273636818409203215e+02 2.231097778321933589e+01 2.881970427444975440e-03 2.881970427444975440e-03 3.895117555893421457e-01 1.224952113341283289e-01 1.224952113341283289e-01
7.283641820910454499e+02 2.231370272454686088e+01 2.887954575459371863e-03 2.887954575459371863e-03 3.891263507853073289e-01 1.221901245285646059e-01 1.221901245285646059e-01
7.293646823411705782e+02 2.231641534206937294e+01 2.898592203653590701e-03 2.898592203653590701e-03 3.887731602191619174e-01 1.218532174421344538e-01 1.218532174421344538e-01
7.303651825912955928e+02 2.231911198941645935e+01 2.916301875655174722e-03 2.916301875655174722e-03 3.884584460762887104e-01 1.214799494736112095e-01 1.214799494736112095e-01
7.313656828414206075e+02 2.232179710705801767e+01 2.934400017091266105e-03 2.934400017091266105e-03 3.881619523586663512e-01 1.211349646245104689e-01 1.211349646245104689e-01
7.323661830915457358e+02 2.232447800654726322e+01 2.956943763198789828e-03 2.956943763198789828e-03 3.878555349923700213e-01 1.207667508010841495e-01 1.207667508010841495e-01
7.333666833416707505e+02 2.232714169596365394e+01 2.977528846680008341e-03 2.977528846680008341e-03 3.875601119875196066e-01 1.204319442283499075e-01 1.204319442283499075e-01
7.343671835917958788e+02 2.232977987305100598e+01 2.990432330816415393e-03 2.990432330816415393e-03 3.872871554874631195e-01 1.201593329066098642e-01 1.201593329066098642e-01
7.353676838419208934e+02 2.233240504631547907e+01 3.001283145044175010e-03 3.001283145044175010e-03 3.870222500543921140e-01 1.199021304875149269e-01 1.199021304875149269e-01
7.363681840920459081e+02 2.233501809662983106e+01 3.011113461315555358e-03 3.011113461315555358e-03 3.867646545593627638e-01 1.196564428574046768e-01 1.196564428574046768e-01
7.373686843421710364e+02 2.233762100353256486e+01 3.021521451771978437e-03 3.021521451771978437e-03 3.865149639448824948e-01 1.194200343026216166e-01 1.194200343026216166e-01
7.383691845922960511e+02 2.234021383182242459e+01 3.031998907288316683e-03 3.031998907288316683e-03 3.862707047461841903e-01 1.191928799465697270e-01 1.191928799465697270e-01
7.393696848424211794e+02 2.234280245533413023e+01 3.046110181580707378e-03 3.046110181580707378e-03 3.859762310345004055e-01 1.189096256498611004e-01 1.189096256498611004e-01
7.403701850925461940e+02 2.234537948072517466e+01 3.059070381724687121e-03 3.059070381724687121e-03 3.856776551855400359e-01 1.186331265157785503e-01 1.186331265157785503e-01
7.413706853426712087e+02 2.234794591572075717e+01 3.071104345556299568e-03 3.071104345556299568e-03 3.853966534441543024e-01 1.183740731010705233e-01 1.183740731010705233e-01
7.423711855927963370e+02 2.235050227402033229e+01 3.083723113538700163e-03 3.083723113538700163e-03 3.851302649513340670e-01 1.181289553899761424e-01 1.181289553899761424e-01
7.433716858429214653e+02 2.235304929149553743e+01 3.096019183985049619e-03 3.096019183985049619e-03 3.848781996982282294e-01 1.178985835521633302e-01 1.178985835521633302e-01
7.443721860930464800e+02 2.235558850624195415e+01 3.106818946123438181e-03 3.106818946123438181e-03 3.846367870130172339e-01 1.176784614709036336e-01 1.176784614709036336e-01
7.453726863431714946e+02 2.235810080351212292e+01 3.108596712851801822e-03 3.108596712851801822e-03 3.844257097822035840e-01 1.175166224021669120e-01 1.175166224021669120e-01
7.463731865932965093e+02 2.236059805383704813e+01 3.108794504475755234e-03 3.108794504475755234e-03 3.842166169335963222e-01 1.173672449176723226e-01 1.173672449176723226e-01
7.473736868434216376e+02 2.236308541540445916e+01 3.108580209688073873e-03 3.108580209688073873e-03 3.840067145521325886e-01 1.172220195987215136e-01 1.172220195987215136e-01
7.483741870935467659e+02 2.236556354224655507e+01 3.109313245415983376e-03 3.109313245415983376e-03 3.837960673495673936e-01 1.170787512539842451e-01 1.170787512539842451e-01
7.493746873436717806e+02 2.236803065114455791e+01 3.110433007163219792e-03 3.110433007163219792e-03 3.835872716319132514e-01 1.169384834752340424e-01 1.169384834752340424e-01
7.503751875937967952e+02 2.237048786948891888e+01 3.111599185574246557e-03 3.111599185574246557e-03 3.833806302384108466e-01 1.168014562947273793e-01 1.168014562947273793e-01
7.513756878439219236e+02 2.237293466716761259e+01 3.112935089640432064e-03 3.112935089640432064e-03 3.831752968092937972e-01 1.166676810356036126e-01 1.166676810356036126e-01
7.523761880940469382e+02 2.237537253889664157e+01 3.114472653598644031e-03 3.114472653598644031e-03 3.829725639830882655e-01 1.165367783172969740e-01 1.165367783172969740e-01
7.533766883441720665e+02 2.237780016201631383e+01 3.115957011605530701e-03 3.115957011605530701e-03 3.827731358909975401e-01 1.164092861112105554e-01 1.164092861112105554e-01
7.543771885942970812e+02 2.238021517052616360e+01 3.115329436175592187e-03 3.115329436175592187e-03 3.825782540954739686e-01 1.162906781383353100e-01 1.162906781383353100e-01
7.553776888444220958e+02 2.238261906535337786e+01 3.113429347620155774e-03 3.113429347620155774e-03 3.823858947197146252e-01 1.161774606444168634e-01 1.161774606444168634e-01
7.563781890945472242e+02 2.238501425083857654e+01 3.110719727238252762e-03 3.110719727238252762e-03 3.821948347238415811e-01 1.160661569474923382e-01 1.160661569474923382e-01
7.573786893446722388e+02 2.238739917809019175e+01 3.107480503848634827e-03 3.107480503848634827e-03 3.820030979358827183e-01 1.159569199755052654e-01 1.159569199755052654e-01
7.583791895947973671e+02 2.238977181011500761e+01 3.104041639769811005e-03 3.104041639769811005e-03 3.818122228452132116e-01 1.158489406494845331e-01 1.158489406494845331e-01
7.593796898449223818e+02 2.239213186219492968e+01 3.100648063415810049e-03 3.100648063415810049e-03 3.816231572826651042e-01 1.157418693238823210e-01 1.157418693238823210e-01
7.603801900950473964e+02 2.239448073010805018e+01 3.098553321961171683e-03 3.098553321961171683e-03 3.814388160561308361e-01 1.156370809345552420e-01 1.156370809345552420e-01
7.613806903451725248e+02 2.239681980722757260e+01 3.097375665873982123e-03 3.097375665873982123e-03 3.812586373013615026e-01 1.155346178966177029e-01 1.155346178966177029e-01
7.623811905952976531e+02 2.239914856934977649e+01 3.096232103612013911e-03 3.096232103612013911e-03 3.810792426324591253e-01 1.154342071658701618e-01 1.154342071658701618e-01
7.633816908454225540e+02 2.240146852391961829e+01 3.094653625699976367e-03 3.094653625699976367e-03 3.809022345432553358e-01 1.153359420561931581e-01 1.153359420561931581e-01
7.643821910955476824e+02 2.240377845513330612e+01 3.092683641664323822e-03 3.092683641664323822e-03 3.807272000414896329e-01 1.152407974198374208e-01 1.152407974198374208e-01
7.653826913456728107e+02 2.240607881566889859e+01 3.090860295867426007e-03 3.090860295867426007e-03 3.805554601788816438e-01 1.151473272914595170e-01 1.151473272914595170e-01
7.663831915957978254e+02 2.240837009231891130e+01 3.088317292218985266e-03 3.088317292218985266e-03 3.803851220989714066e-01 1.150563688088844377e-01 1.150563688088844377e-01
7.673836918459229537e+02 2.241065173933111510e+01 3.084835755176294943e-03 3.084835755176294943e-03 3.802161554456184311e-01 1.149683295595870236e-01 1.149683295595870236e-01
7.683841920960478546e+02 2.241292110067485055e+01 3.081600222848684262e-03 3.081600222848684262e-03 3.800505896820102758e-01 1.148825075244141181e-01 1.148825075244141181e-01
7.693846923461729830e+02 2.241518008759617331e+01 3.078365667611578441e-03 3.078365667611578441e-03 3.798882995163329057e-01 1.147982697472341163e-01 1.147982697472341163e-01
7.703851925962981113e+02 2.241742905732535718e+01 3.075122662123639349e-03 3.075122662123639349e-03 3.797275699627349344e-01 1.147156922675235946e-01 1.147156922675235946e-01
7.713856928464231260e+02 2.241966794995927614e+01 3.071921564451468231e-03 3.071921564451468231e-03 3.795678705079824633e-01 1.146343455852018023e-01 1.146343455852018023e-01
7.723861930965481406e+02 2.242189736618895068e+01 3.068434752425041635e-03 3.068434752425041635e-03 3.794091420898457745e-01 1.145544384677631561e-01 1.145544384677631561e-01
7.733866933466732689e+02 2.242411546605629624e+01 3.065030262854991951e-03 3.065030262854991951e-03 3.792505991829694945e-01 1.144760800488315022e-01 1.144760800488315022e-01
7.743871935967982836e+02 2.242632177061841503e+01 3.062422792366409005e-03 3.062422792366409005e-03 3.790908265518305176e-01 1.143993380454092490e-01 1.143993380454092490e-01
7.753876938469234119e+02 2.242851980343274221e+01 3.059980152821998450e-03 3.059980152821998450e-03 3.789307285236885869e-01 1.143232470384013821e-01 1.143232470384013821e-01
7.763881940970485402e+02 2.243070984809703106e+01 3.059588157433032127e-03 3.059588157433032127e-03 3.787737111882957808e-01 1.142399075727253271e-01 1.142399075727253271e-01
7.773886943471734412e+02 2.243288728225298456e+01 3.060111623570089569e-03 3.060111623570089569e-03 3.786269511008679700e-01 1.141597471569185812e-01 1.141597471569185812e-01
7.783891945972985695e+02 2.243505449446719524e+01 3.060784066280412136e-03 3.060784066280412136e-03 3.784809009672819302e-01 1.140809466650770099e-01 1.140809466650770099e-01
7.793896948474236979e+02 2.243721192894395244e+01 3.061286455149113579e-03 3.061286455149113579e-03 3.783344446930939631e-01 1.140035653871800808e-01 1.140035653871800808e-01
7.803901950975487125e+02 2.243935968883036480e+01 3.061547488251598406e-03 3.061547488251598406e-03 3.781906660520042984e-01 1.139276660127154922e-01 1.139276660127154922e-01
7.813906953476738408e+02 2.244149797387150969e+01 3.061798446139319188e-03 3.061798446139319188e-03 3.780496052453466427e-01 1.138528977702766981e-01 1.138528977702766981e-01
7.823911955977987418e+02 2.244362597384748170e+01 3.062051938062817190e-03 3.062051938062817190e-03 3.779105327509152956e-01 1.137793858846364026e-01 1.137793858846364026e-01
7.833916958479238701e+02 2.244574507619331172e+01 3.061679128550708583e-03 3.061679128550708583e-03 3.777738222786176658e-01 1.137055231682939094e-01 1.137055231682939094e-01
7.843921960980489985e+02 2.244785471864609150e+01 3.061319787718277605e-03 3.061319787718277605e-03 3.776395028107109586e-01 1.136334386634299531e-01 1.136334386634299531e-01
7.853926963481740131e+02 2.244995430748621601e+01 3.060959150557108696e-03 3.060959150557108696e-03 3.775075947844611646e-01 1.135629411347366530e-01 1.135629411347366530e-01
7.863931965982990278e+02 2.245204421103956349e+01 3.060672554430285061e-03 3.060672554430285061e-03 3.773763543656984409e-01 1.134945619773750913e-01 1.134945619773750913e-01
7.873936968484241561e+02 2.245412488221398206e+01 3.061041042616914794e-03 3.061041042616914794e-03 3.772470803356358093e-01 1.134286571915607694e-01 1.134286571915607694e-01
7.883941970985491707e+02 2.245619814398682834e+01 3.062483481761293577e-03 3.062483481761293577e-03 3.771174224460501212e-01 1.133614128052951447e-01 1.133614128052951447e-01
7.893946973486742991e+02 2.245826113961778248e+01 3.064401508429080538e-03 3.064401508429080538e-03 3.769904033436969337e-01 1.132958981475521154e-01 1.132958981475521154e-01
7.903951975987994274e+02 2.246031371054347048e+01 3.066028247322082241e-03 3.066028247322082241e-03 3.768678609601296969e-01 1.132322742473239330e-01 1.132322742473239330e-01
7.913956978489243284e+02 2.246235660333764628e+01 3.067237576983821400e-03 3.067237576983821400e-03 3.767477313780520087e-01 1.131705096967671326e-01 1.131705096967671326e-01
7.923961980990494567e+02 2.246439681734012339e+01 3.064612444496854667e-03 3.064612444496854667e-03 3.765753600111306221e-01 1.130747253986569001e-01 1.130747253986569001e-01
7.933966983491744713e+02 2.246643003253738868e+01 3.060710605850729300e-03 3.060710605850729300e-03 3.763830669599064760e-01 1.129658824108780296e-01 1.129658824108780296e-01
7.943971985992995997e+02 2.246845278466900098e+01 3.056686373198309360e-03 3.056686373198309360e-03 3.761891889974597891e-01 1.128575885424682457e-01 1.128575885424682457e-01
7.953976988494246143e+02 2.247046603194984726e+01 3.052718782556145156e-03 3.052718782556145156e-03 3.759935083078816964e-01 1.127495648355450047e-01 1.127495648355450047e-01
7.963981990995496290e+02 2.247246990053093540e+01 3.048888859964266063e-03 3.048888859964266063e-03 3.757977459208053927e-01 1.126417923000729848e-01 1.126417923000729848e-01
7.973986993496747573e+02 2.247446372412739990e+01 3.045035730934612071e-03 3.045035730934612071e-03 3.756033367437351389e-01 1.125338155288069242e-01 1.125338155288069242e-01
7.983991995997998856e+02 2.247644743494541331e+01 3.041471446573950146e-03 3.041471446573950146e-03 3.754110967535511101e-01 1.124256963076412236e-01 1.124256963076412236e-01
7.993996998499249003e+02 2.247842183925540382e+01 3.038368936634134460e-03 3.038368936634134460e-03 3.752190393277111125e-01 1.123179026834914968e-01 1.123179026834914968e-01
8.004002001000499149e+02 2.248038594366321163e+01 3.035787875190546631e-03 3.035787875190546631e-03 3.750273225806890487e-01 1.122102865525508031e-01 1.122102865525508031e-01
8.014007003501750432e+02 2.248234008080785173e+01 3.032740056314261329e-03 3.032740056314261329e-03 3.748340889343741988e-01 1.121029342425657743e-01 1.121029342425657743e-01
8.024012006003000579e+02 2.248428670972986509e+01 3.029884246982196029e-03 3.029884246982196029e-03 3.746419304424334351e-01 1.119961331421502060e-01 1.119961331421502060e-01
8.034017008504251862e+02 2.248622391876037341e+01 3.027552760628412880e-03 3.027552760628412880e-03 3.744496788985348656e-01 1.118895019340738484e-01 1.118895019340738484e-01
8.044022011005502009e+02 2.248815377877397026e+01 3.025586925899561262e-03 3.025586925899561262e-03 3.742573971467753058e-01 1.117830384155028139e-01 1.117830384155028139e-01
8.054027013506752155e+02 2.249007363347375588e+01 3.023498273001358830e-03 3.023498273001358830e-03 3.740651115258398218e-01 1.116771740245560418e-01 1.116771740245560418e-01
8.064032016008003438e+02 2.249198640085703005e+01 3.021699885207170672e-03 3.021699885207170672e-03 3.738736729083832477e-01 1.115714908519563481e-01 1.115714908519563481e-01
8.074037018509253585e+02 2.249389147805782230e+01 3.020003081515638260e-03 3.020003081515638260e-03 3.736832833001942356e-01 1.114660022524356781e-01 1.114660022524356781e-01
8.084042021010504868e+02 2.249578785446170670e+01 3.018203890777118419e-03 3.018203890777118419e-03 3.734956486033570444e-01 1.113605684544224789e-01 1.113605684544224789e-01
8.094047023511755015e+02 2.249767645833467000e+01 3.016119461714167165e-03 3.016119461714167165e-03 3.733077268605068388e-01 1.112552080075548400e-01 1.112552080075548400e-01
8.104052026013005161e+02 2.249955980828423208e+01 3.011640901116876753e-03 3.011640901116876753e-03 3.730905509882591620e-01 1.111358687688566577e-01 1.111358687688566577e-01
8.114057028514256444e+02 2.250144004950327670e+01 3.004104071181815279e-03 3.004104071181815279e-03 3.728378797586696658e-01 1.109976722633230634e-01 1.109976722633230634e-01
8.124062031015507728e+02 2.250330828364685942e+01 2.996789599806461146e-03 2.996789599806461146e-03 3.725917330678487627e-01 1.108611748819564868e-01 1.108611748819564868e-01
8.134067033516757874e+02 2.250516284858727545e+01 2.989793589179791031e-03 2.989793589179791031e-03 3.723501128971634655e-01 1.107264968599881577e-01 1.107264968599881577e-01
8.144072036018008021e+02 2.250700596652350072e+01 2.983013886646525802e-03 2.983013886646525802e-03 3.721111525426579192e-01 1.105937483994742093e-01 1.105937483994742093e-01
8.154077038519259304e+02 2.250883911997968667e+01 2.975932714207502744e-03 2.975932714207502744e-03 3.718735425307959641e-01 1.104628268797619023e-01 1.104628268797619023e-01
8.164082041020509450e+02 2.251066231890394675e+01 2.968894046331375935e-03 2.968894046331375935e-03 3.716391755085254323e-01 1.103331403591233106e-01 1.103331403591233106e-01
8.174087043521760734e+02 2.251247470123367833e+01 2.961792510001499783e-03 2.961792510001499783e-03 3.714056212673401691e-01 1.102041567847827086e-01 1.102041567847827086e-01
8.184092046023009743e+02 2.251427512537287257e+01 2.954822131843633411e-03 2.954822131843633411e-03 3.711728148983938214e-01 1.100760599929361677e-01 1.100760599929361677e-01
8.194097048524261027e+02 2.251606408213268296e+01 2.947609591110763108e-03 2.947609591110763108e-03 3.709403424272976757e-01 1.099493796930133410e-01 1.099493796930133410e-01
8.204102051025512310e+02 2.251784186997242898e+01 2.940214302961674867e-03 2.940214302961674867e-03 3.707112575543345945e-01 1.098242014455309834e-01 1.098242014455309834e-01
8.214107053526762456e+02 2.251961017532135401e+01 2.932810508353218132e-03 2.932810508353218132e-03 3.704854265116708789e-01 1.097003043525461574e-01 1.097003043525461574e-01
8.224112056028013740e+02 2.252136777591050532e+01 2.925461567437794529e-03 2.925461567437794529e-03 3.702601064187933111e-01 1.095770618089940418e-01 1.095770618089940418e-01
8.234117058529263886e+02 2.252311522999948323e+01 2.918048553886704206e-03 2.918048553886704206e-03 3.700372031564318487e-01 1.094551865766194981e-01 1.094551865766194981e-01
8.244122061030514033e+02 2.252485300577430394e+01 2.910500491292522182e-03 2.910500491292522182e-03 3.698164479106559321e-01 1.093352186397720249e-01 1.093352186397720249e-01
8.254127063531765316e+02 2.252658181826298289e+01 2.902889768151744113e-03 2.902889768151744113e-03 3.695972203105939990e-01 1.092161935379525051e-01 1.092161935379525051e-01
