# x, um, vm, wm, urms, vrms, urms
1.497619318595270386e+02 1.993823987574866052e+01 1.983792222409142686e-02 1.983792222409142686e-02 1.927960547162165694e+00 2.559759539814445151e-01 2.559759539814445151e-01
1.499430224663704792e+02 1.994041853543568266e+01 2.001020183905020955e-02 2.001020183905020955e-02 1.928317884249463710e+00 2.566859654795286549e-01 2.566859654795286549e-01
1.501241130732139197e+02 1.994264167685788536e+01 2.015014101989138010e-02 2.015014101989138010e-02 1.928693491637295310e+00 2.573423917518067316e-01 2.573423917518067316e-01
1.503052036800573603e+02 1.994486140336723423e+01 2.027597374091703875e-02 2.027597374091703875e-02 1.929082904004635113e+00 2.579798789521969282e-01 2.579798789521969282e-01
1.504862942869008293e+02 1.994672675326486200e+01 2.039184334119903755e-02 2.039184334119903755e-02 1.929588204300707543e+00 2.586813918217965025e-01 2.586813918217965025e-01
1.506673848937442415e+02 1.994833874719178368e+01 2.051165822706069175e-02 2.051165822706069175e-02 1.930229462181899391e+00 2.594385124430120815e-01 2.594385124430120815e-01
1.508484755005877105e+02 1.994969061086033335e+01 2.063684724270122700e-02 2.063684724270122700e-02 1.931241319873668205e+00 2.602514705615606161e-01 2.602514705615606161e-01
1.510295661074311511e+02 1.995151821870945597e+01 2.077320569377244866e-02 2.077320569377244866e-02 1.932003198747425987e+00 2.610999345717240905e-01 2.610999345717240905e-01
1.512106567142745916e+02 1.995375791782174701e+01 2.088197660622138907e-02 2.088197660622138907e-02 1.932344326121514966e+00 2.616693373030013481e-01 2.616693373030013481e-01
1.513917473211180322e+02 1.995604509049753261e+01 2.096048088879537419e-02 2.096048088879537419e-02 1.932637045148802413e+00 2.620178176671561499e-01 2.620178176671561499e-01
1.515728379279614728e+02 1.995834240094744061e+01 2.104198464490851864e-02 2.104198464490851864e-02 1.932896065405793840e+00 2.623773319066355914e-01 2.623773319066355914e-01
1.517539285348049134e+02 1.996068892938890116e+01 2.112684624032141675e-02 2.112684624032141675e-02 1.933079794817770258e+00 2.627426739971635006e-01 2.627426739971635006e-01
1.519350191416483540e+02 1.996302307714146096e+01 2.121104522889017546e-02 2.121104522889017546e-02 1.933265163463361302e+00 2.631193043527077502e-01 2.631193043527077502e-01
1.521161097484917946e+02 1.996534057548569407e+01 2.129432297393206094e-02 2.129432297393206094e-02 1.933450776854471975e+00 2.635062655310030921e-01 2.635062655310030921e-01
1.522972003553352351e+02 1.996764259954843368e+01 2.137807221568390620e-02 2.137807221568390620e-02 1.933639691529639437e+00 2.639030847215180220e-01 2.639030847215180220e-01
1.524782909621787041e+02 1.996993321250371878e+01 2.146156357413381982e-02 2.146156357413381982e-02 1.933833183022570568e+00 2.643024706840028659e-01 2.643024706840028659e-01
1.526593815690221163e+02 1.997229775384241890e+01 2.147824438072144446e-02 2.147824438072144446e-02 1.933958928257957899e+00 2.641413117097173857e-01 2.641413117097173857e-01
1.528404721758655569e+02 1.997464880121786734e+01 2.149422527257122822e-02 2.149422527257122822e-02 1.934087355067405811e+00 2.639823015330601264e-01 2.639823015330601264e-01
1.530215627827090259e+02 1.997698815412249473e+01 2.150898182028077379e-02 2.150898182028077379e-02 1.934220455215881707e+00 2.638260299551959953e-01 2.638260299551959953e-01
1.532026533895524381e+02 1.997931380666682344e+01 2.152292846111691221e-02 2.152292846111691221e-02 1.934361518291481508e+00 2.636736061611435478e-01 2.636736061611435478e-01
1.533837439963959071e+02 1.998162778466954137e+01 2.154464431032848681e-02 2.154464431032848681e-02 1.934505104051306823e+00 2.635045114675224620e-01 2.635045114675224620e-01
1.535648346032393476e+02 1.998391612135687723e+01 2.156624052849705903e-02 2.156624052849705903e-02 1.934642261893365855e+00 2.633263036503366572e-01 2.633263036503366572e-01
1.537459252100827882e+02 1.998619098715878550e+01 2.157286303877887362e-02 2.157286303877887362e-02 1.934748873987276685e+00 2.630421428736650635e-01 2.630421428736650635e-01
1.539270158169262288e+02 1.998852520415514533e+01 2.154669283062357263e-02 2.154669283062357263e-02 1.934812964903814159e+00 2.624858899074606344e-01 2.624858899074606344e-01
1.541081064237696694e+02 1.999086186602949766e+01 2.152609400500624451e-02 2.152609400500624451e-02 1.934869683725819023e+00 2.619363033786610839e-01 2.619363033786610839e-01
1.542891970306131100e+02 1.999317456069838528e+01 2.150190731142473041e-02 2.150190731142473041e-02 1.934925378600030221e+00 2.614012798139148663e-01 2.614012798139148663e-01
1.544702876374565506e+02 1.999547764167448705e+01 2.147801639583594296e-02 2.147801639583594296e-02 1.934988803139928937e+00 2.608745724794310217e-01 2.608745724794310217e-01
1.546513782442999911e+02 1.999776684285298956e+01 2.145646711776048876e-02 2.145646711776048876e-02 1.935059973652689447e+00 2.603557166238633647e-01 2.603557166238633647e-01
1.548324688511434317e+02 2.000012579088314624e+01 2.140484149707127387e-02 2.140484149707127387e-02 1.935096621381542814e+00 2.596225547706685899e-01 2.596225547706685899e-01
1.550135594579869007e+02 2.000251188678810621e+01 2.130713288573938408e-02 2.130713288573938408e-02 1.935139726738461352e+00 2.586202682281985576e-01 2.586202682281985576e-01
1.551946500648303129e+02 2.000488498818504368e+01 2.118322854831849317e-02 2.118322854831849317e-02 1.935182610940164638e+00 2.575223230938253893e-01 2.575223230938253893e-01
1.553757406716737819e+02 2.000724614701715609e+01 2.106080049979194152e-02 2.106080049979194152e-02 1.935267994385654111e+00 2.564584496821932791e-01 2.564584496821932791e-01
1.555568312785172225e+02 2.000960768862158190e+01 2.094128967801864999e-02 2.094128967801864999e-02 1.935393595799176136e+00 2.554375830794194391e-01 2.554375830794194391e-01
1.557379218853606346e+02 2.001198227022341314e+01 2.082801817716622289e-02 2.082801817716622289e-02 1.935565994362675069e+00 2.544698089326770662e-01 2.544698089326770662e-01
1.559190124922041036e+02 2.001435059571447539e+01 2.071459176700579663e-02 2.071459176700579663e-02 1.935787723750800104e+00 2.535371120111892251e-01 2.535371120111892251e-01
1.561001030990475442e+02 2.001674308179802253e+01 2.062067604453928643e-02 2.062067604453928643e-02 1.936031194125322541e+00 2.526617318158475012e-01 2.526617318158475012e-01
1.562811937058909848e+02 2.001911841669171821e+01 2.053613961981037156e-02 2.053613961981037156e-02 1.936318722233404399e+00 2.518624476202474538e-01 2.518624476202474538e-01
1.564622843127344254e+02 2.002148023716396352e+01 2.045150660358215078e-02 2.045150660358215078e-02 1.936652358804971330e+00 2.510939200313502262e-01 2.510939200313502262e-01
1.566433749195778660e+02 2.002380478128303309e+01 2.037075563014574889e-02 2.037075563014574889e-02 1.937013869475128658e+00 2.503723601416139588e-01 2.503723601416139588e-01
1.568244655264213065e+02 2.002605567374427409e+01 2.030324513661056415e-02 2.030324513661056415e-02 1.937362185707181661e+00 2.497455441295459710e-01 2.497455441295459710e-01
1.570055561332647471e+02 2.002826800106341665e+01 2.022458277157392070e-02 2.022458277157392070e-02 1.937730069053376081e+00 2.491353517750896085e-01 2.491353517750896085e-01
1.571866467401081877e+02 2.003043481932930092e+01 2.014061281421702237e-02 2.014061281421702237e-02 1.938115588585968219e+00 2.485424603834474333e-01 2.485424603834474333e-01
1.573677373469516283e+02 2.003258029045765554e+01 2.005822294174137294e-02 2.005822294174137294e-02 1.938529250986611663e+00 2.479709971330161244e-01 2.479709971330161244e-01
1.575488279537950973e+02 2.003458844564985952e+01 2.000365383708303108e-02 2.000365383708303108e-02 1.938798115636741537e+00 2.475210475725933834e-01 2.475210475725933834e-01
1.577299185606385095e+02 2.003652824079144779e+01 1.996184537850014679e-02 1.996184537850014679e-02 1.938991779388833159e+00 2.471314433224935103e-01 2.471314433224935103e-01
1.579110091674819785e+02 2.003845636547507070e+01 1.991890170180081812e-02 1.991890170180081812e-02 1.939191565740508771e+00 2.467513460392942448e-01 2.467513460392942448e-01
1.580920997743254190e+02 2.004037244547515684e+01 1.987274326477945358e-02 1.987274326477945358e-02 1.939394784216809109e+00 2.463621608106977279e-01 2.463621608106977279e-01
1.582731903811688596e+02 2.004227295572320244e+01 1.982033327779300635e-02 1.982033327779300635e-02 1.939603314748693741e+00 2.459446848264180696e-01 2.459446848264180696e-01
1.584542809880123002e+02 2.004415559158121596e+01 1.976509007233156340e-02 1.976509007233156340e-02 1.939818181171125699e+00 2.455357986820790872e-01 2.455357986820790872e-01
1.586353715948557124e+02 2.004603366265593323e+01 1.970962154307157044e-02 1.970962154307157044e-02 1.940041579856817133e+00 2.451380725930487059e-01 2.451380725930487059e-01
1.588164622016991814e+02 2.004791025344215427e+01 1.965637105159922030e-02 1.965637105159922030e-02 1.940272759440978545e+00 2.447514255706740860e-01 2.447514255706740860e-01
1.589975528085426220e+02 2.004972991876903876e+01 1.962096471797869848e-02 1.962096471797869848e-02 1.940414976562303995e+00 2.444209207350767632e-01 2.444209207350767632e-01
1.591786434153860625e+02 2.005151117531734428e+01 1.959083896874548592e-02 1.959083896874548592e-02 1.940510821979806844e+00 2.441163436076281557e-01 2.441163436076281557e-01
1.593597340222295031e+02 2.005326855061415614e+01 1.956106788141579594e-02 1.956106788141579594e-02 1.940601666444126794e+00 2.438136808834342195e-01 2.438136808834342195e-01
1.595408246290729437e+02 2.005501511593033115e+01 1.953482655417607128e-02 1.953482655417607128e-02 1.940688410303601730e+00 2.435110133280467826e-01 2.435110133280467826e-01
1.597219152359163843e+02 2.005675152900344926e+01 1.951283259186454774e-02 1.951283259186454774e-02 1.940767621385077302e+00 2.432019585679607854e-01 2.432019585679607854e-01
1.599030058427598249e+02 2.005847739641720295e+01 1.949449321380082936e-02 1.949449321380082936e-02 1.940847863688610175e+00 2.428966524906918389e-01 2.428966524906918389e-01
1.600840964496032939e+02 2.006019124578308066e+01 1.947713958365583642e-02 1.947713958365583642e-02 1.940927986421062457e+00 2.425961421796118955e-01 2.425961421796118955e-01
1.602651870564467060e+02 2.006188604729156566e+01 1.945926329964299539e-02 1.945926329964299539e-02 1.941006370076243215e+00 2.422986023913597520e-01 2.422986023913597520e-01
1.604462776632901750e+02 2.006355812665551142e+01 1.944425086111198006e-02 1.944425086111198006e-02 1.941082510847044196e+00 2.420051200584656392e-01 2.420051200584656392e-01
1.606273682701336156e+02 2.006520659880388990e+01 1.942236963972631542e-02 1.942236963972631542e-02 1.941161068724293726e+00 2.416986801836338572e-01 2.416986801836338572e-01
1.608084588769770562e+02 2.006683336865977907e+01 1.940273310214484653e-02 1.940273310214484653e-02 1.941229448337742136e+00 2.414081617513690325e-01 2.414081617513690325e-01
1.609895494838204968e+02 2.006843655544705030e+01 1.939343834939038710e-02 1.939343834939038710e-02 1.941300042363038214e+00 2.411548372432520959e-01 2.411548372432520959e-01
1.611706400906639374e+02 2.006999664695896612e+01 1.939142510110812567e-02 1.939142510110812567e-02 1.941380936573725347e+00 2.409410861352384858e-01 2.409410861352384858e-01
1.613517306975073780e+02 2.007158110670653173e+01 1.940507302389844757e-02 1.940507302389844757e-02 1.941459000254434963e+00 2.407057631960164701e-01 2.407057631960164701e-01
1.615328213043508185e+02 2.007316201835685376e+01 1.942206721767254438e-02 1.942206721767254438e-02 1.941540533374539024e+00 2.404650962478371845e-01 2.404650962478371845e-01
1.617139119111942591e+02 2.007472634840851100e+01 1.943865692391142166e-02 1.943865692391142166e-02 1.941625614164446345e+00 2.402246685248096703e-01 2.402246685248096703e-01
1.618950025180376997e+02 2.007627637714723079e+01 1.945450960321526424e-02 1.945450960321526424e-02 1.941714475648248506e+00 2.399839063531817029e-01 2.399839063531817029e-01
1.620760931248811403e+02 2.007783576299980410e+01 1.947968522258509277e-02 1.947968522258509277e-02 1.941799048017228690e+00 2.397287771088527919e-01 2.397287771088527919e-01
1.622571837317245809e+02 2.007941050725155563e+01 1.950710149228537110e-02 1.950710149228537110e-02 1.941878453774470437e+00 2.394516202837428942e-01 2.394516202837428942e-01
1.624382743385680214e+02 2.008097398769009700e+01 1.953053978144753469e-02 1.953053978144753469e-02 1.941949132690482971e+00 2.391641120865668768e-01 2.391641120865668768e-01
1.626193649454114905e+02 2.008252332136987661e+01 1.955336488800109643e-02 1.955336488800109643e-02 1.942016832811201521e+00 2.388751618028485957e-01 2.388751618028485957e-01
1.628004555522549026e+02 2.008406195713567755e+01 1.957527020693474937e-02 1.957527020693474937e-02 1.942084039899785619e+00 2.385881683778098838e-01 2.385881683778098838e-01
1.629815461590983716e+02 2.008557920782691042e+01 1.959353640639847211e-02 1.959353640639847211e-02 1.942147356752186749e+00 2.382992640629771064e-01 2.382992640629771064e-01
1.631626367659417838e+02 2.008707176086005219e+01 1.960887416681747139e-02 1.960887416681747139e-02 1.942210427232026415e+00 2.380107934716819973e-01 2.380107934716819973e-01
1.633437273727852528e+02 2.008855201713332406e+01 1.962461607966557373e-02 1.962461607966557373e-02 1.942265668436960802e+00 2.377235962412551917e-01 2.377235962412551917e-01
1.635248179796286934e+02 2.009002096668209703e+01 1.964265971060181332e-02 1.964265971060181332e-02 1.942320623529338652e+00 2.374370101843115699e-01 2.374370101843115699e-01
1.637059085864721339e+02 2.009148060036253725e+01 1.966714259653850466e-02 1.966714259653850466e-02 1.942378145670275558e+00 2.371676230234713301e-01 2.371676230234713301e-01
1.638869991933155745e+02 2.009289336544669524e+01 1.968075979526861738e-02 1.968075979526861738e-02 1.942416770921531421e+00 2.368763304063941366e-01 2.368763304063941366e-01
1.640680898001590151e+02 2.009428439547116696e+01 1.969145174699831607e-02 1.969145174699831607e-02 1.942449234873472541e+00 2.365774496390548876e-01 2.365774496390548876e-01
1.642491804070024557e+02 2.009567240499178808e+01 1.970302005638106813e-02 1.970302005638106813e-02 1.942477101260322359e+00 2.362781048628080360e-01 2.362781048628080360e-01
1.644302710138458963e+02 2.009704841251301133e+01 1.971477632501042465e-02 1.971477632501042465e-02 1.942501587530873541e+00 2.359790311475820634e-01 2.359790311475820634e-01
1.646113616206893369e+02 2.009841141170918277e+01 1.972564687296783983e-02 1.972564687296783983e-02 1.942525341781450976e+00 2.356740902762359813e-01 2.356740902762359813e-01
1.647924522275327774e+02 2.009976383037531633e+01 1.974761187813500393e-02 1.974761187813500393e-02 1.942552876546970619e+00 2.353759652414041947e-01 2.353759652414041947e-01
1.649735428343762180e+02 2.010110035470178502e+01 1.977218828089096284e-02 1.977218828089096284e-02 1.942577841047412157e+00 2.350777385853870249e-01 2.350777385853870249e-01
1.651546334412196586e+02 2.010242675034613313e+01 1.979897925939692188e-02 1.979897925939692188e-02 1.942604010134410197e+00 2.347782337465740554e-01 2.347782337465740554e-01
1.653357240480630992e+02 2.010374472620393504e+01 1.982638068161621941e-02 1.982638068161621941e-02 1.942632112156962076e+00 2.344791579911165436e-01 2.344791579911165436e-01
1.655168146549065682e+02 2.010504003954604002e+01 1.984563800645788856e-02 1.984563800645788856e-02 1.942644519381271584e+00 2.341720292619713928e-01 2.341720292619713928e-01
1.656979052617499804e+02 2.010631217280083760e+01 1.984063070498697651e-02 1.984063070498697651e-02 1.942619056220903806e+00 2.338242983252651896e-01 2.338242983252651896e-01
1.658789958685934494e+02 2.010756374328132878e+01 1.983759608678278136e-02 1.983759608678278136e-02 1.942592014494488817e+00 2.334826120974549113e-01 2.334826120974549113e-01
1.660600864754368899e+02 2.010878385699778903e+01 1.983922243573257166e-02 1.983922243573257166e-02 1.942568342621754596e+00 2.331623458624584033e-01 2.331623458624584033e-01
1.662411770822803305e+02 2.011005123633032809e+01 1.981399936862327654e-02 1.981399936862327654e-02 1.942465527887572430e+00 2.328208136058656230e-01 2.328208136058656230e-01
1.664222676891237711e+02 2.011131043571999300e+01 1.978987309057681637e-02 1.978987309057681637e-02 1.942362663390820643e+00 2.324860718687624117e-01 2.324860718687624117e-01
1.666033582959672117e+02 2.011281586488157558e+01 1.970474401305383899e-02 1.970474401305383899e-02 1.941937629506129914e+00 2.321229690793671641e-01 2.321229690793671641e-01
1.667844489028106523e+02 2.011483766683142704e+01 1.949621660973928361e-02 1.949621660973928361e-02 1.941034043198987202e+00 2.317964730106784332e-01 2.317964730106784332e-01
1.669655395096540929e+02 2.011683148809056831e+01 1.929300355451348328e-02 1.929300355451348328e-02 1.940417728620368543e+00 2.316185302631881271e-01 2.316185302631881271e-01
1.671466301164975334e+02 2.011799150769625300e+01 1.926998571901877844e-02 1.926998571901877844e-02 1.940382707270699170e+00 2.313511418843779144e-01 2.313511418843779144e-01
1.673277207233409740e+02 2.011913583514045456e+01 1.925003152962157307e-02 1.925003152962157307e-02 1.940342931068671284e+00 2.310849742356086700e-01 2.310849742356086700e-01
1.675088113301844146e+02 2.012026952309905781e+01 1.923089878691609453e-02 1.923089878691609453e-02 1.940295164430464681e+00 2.308239865633788801e-01 2.308239865633788801e-01
1.676899019370278552e+02 2.012136890926889166e+01 1.925061217231847227e-02 1.925061217231847227e-02 1.940254904663696101e+00 2.305138373908031113e-01 2.305138373908031113e-01
1.678709925438712958e+02 2.012245490688571437e+01 1.927256458742941658e-02 1.927256458742941658e-02 1.940201389584676139e+00 2.302010284554402986e-01 2.302010284554402986e-01
1.680520831507147648e+02 2.012351685837915127e+01 1.929588512222175922e-02 1.929588512222175922e-02 1.940138954868398935e+00 2.298853409927103519e-01 2.298853409927103519e-01
1.682331737575581769e+02 2.012455865098288399e+01 1.932212725971508768e-02 1.932212725971508768e-02 1.940067201494680704e+00 2.295653026063446678e-01 2.295653026063446678e-01
1.684142643644016459e+02 2.012557717700107673e+01 1.935612738434572613e-02 1.935612738434572613e-02 1.939986375275668529e+00 2.292366639762850877e-01 2.292366639762850877e-01
1.685953549712450865e+02 2.012659027748899732e+01 1.939819332318555578e-02 1.939819332318555578e-02 1.939895836785986649e+00 2.288962818899200613e-01 2.288962818899200613e-01
1.687764455780885271e+02 2.012758943549833290e+01 1.944059257984321470e-02 1.944059257984321470e-02 1.939792655138435018e+00 2.285479376625632608e-01 2.285479376625632608e-01
1.689575361849319677e+02 2.012857804660916372e+01 1.948641165707480291e-02 1.948641165707480291e-02 1.939684751094506776e+00 2.281935826300984793e-01 2.281935826300984793e-01
1.691386267917754083e+02 2.012954482463710093e+01 1.953464598064414207e-02 1.953464598064414207e-02 1.939568263561893158e+00 2.278369189172514409e-01 2.278369189172514409e-01
1.693197173986188488e+02 2.013048205224253451e+01 1.957830456856810356e-02 1.957830456856810356e-02 1.939455218139689130e+00 2.274900331311246471e-01 2.274900331311246471e-01
1.695008080054622894e+02 2.013141298658734968e+01 1.962049475429073972e-02 1.962049475429073972e-02 1.939334993275510399e+00 2.271462686668421216e-01 2.271462686668421216e-01
1.696818986123057300e+02 2.013235181917443839e+01 1.966053453907176327e-02 1.966053453907176327e-02 1.939215971390594095e+00 2.267882629918571424e-01 2.267882629918571424e-01
1.698629892191491706e+02 2.013330997530363220e+01 1.970065247792349497e-02 1.970065247792349497e-02 1.939082214404209026e+00 2.264127944414485727e-01 2.264127944414485727e-01
1.700440798259926396e+02 2.013426849157703202e+01 1.974375653029807748e-02 1.974375653029807748e-02 1.938946087443212729e+00 2.260346170305260194e-01 2.260346170305260194e-01
1.702251704328360518e+02 2.013522750885594803e+01 1.978395452602131621e-02 1.978395452602131621e-02 1.938800445704552455e+00 2.256464417469546679e-01 2.256464417469546679e-01
1.704062610396794923e+02 2.013620119897522187e+01 1.981754516845484621e-02 1.981754516845484621e-02 1.938641986758905089e+00 2.252515182014322714e-01 2.252515182014322714e-01
1.705873516465229613e+02 2.013721240888402164e+01 1.985349692342901901e-02 1.985349692342901901e-02 1.938449713832726573e+00 2.248428833877825217e-01 2.248428833877825217e-01
1.707684422533663735e+02 2.013823446325518063e+01 1.989489513813606086e-02 1.989489513813606086e-02 1.938234391310710958e+00 2.244309821336937794e-01 2.244309821336937794e-01
1.709495328602098425e+02 2.013925199384460285e+01 1.993599929909737473e-02 1.993599929909737473e-02 1.938005663810091539e+00 2.240057774269139101e-01 2.240057774269139101e-01
1.711306234670532831e+02 2.014041087190409129e+01 1.996395069898632829e-02 1.996395069898632829e-02 1.937563271581825175e+00 2.235377021084157811e-01 2.235377021084157811e-01
1.713117140738967237e+02 2.014168032828951738e+01 1.998262413150942926e-02 1.998262413150942926e-02 1.936987900819445052e+00 2.230716310710587902e-01 2.230716310710587902e-01
1.714928046807401643e+02 2.014301711085552427e+01 1.999409947363029252e-02 1.999409947363029252e-02 1.936338539467639785e+00 2.225983585189501013e-01 2.225983585189501013e-01
1.716738952875836048e+02 2.014458104622497103e+01 2.000581373971795432e-02 2.000581373971795432e-02 1.935466443057226371e+00 2.221144619343117799e-01 2.221144619343117799e-01
1.718549858944270454e+02 2.014613491988203720e+01 2.001889583130099168e-02 2.001889583130099168e-02 1.934717695287918815e+00 2.216220597258949376e-01 2.216220597258949376e-01
1.720360765012704860e+02 2.014746553750569902e+01 2.003336889428478443e-02 2.003336889428478443e-02 1.934151820233482866e+00 2.211154213323952011e-01 2.211154213323952011e-01
1.722171671081139266e+02 2.014836924024911724e+01 2.005166791602199655e-02 2.005166791602199655e-02 1.933780848689372389e+00 2.205865583612392489e-01 2.205865583612392489e-01
1.723982577149573672e+02 2.014927473499056276e+01 2.006131951241209646e-02 2.006131951241209646e-02 1.933389195716143094e+00 2.200113629143930771e-01 2.200113629143930771e-01
1.725793483218008362e+02 2.015015776645166312e+01 2.004384327279272460e-02 2.004384327279272460e-02 1.932973217470302707e+00 2.193642076502318738e-01 2.193642076502318738e-01
1.727604389286442483e+02 2.015100568052925212e+01 2.001244168818890404e-02 2.001244168818890404e-02 1.932501453894055476e+00 2.186950622429671698e-01 2.186950622429671698e-01
1.729415295354877173e+02 2.015180312193892576e+01 1.996317896502819433e-02 1.996317896502819433e-02 1.932017318946086970e+00 2.180111489480330567e-01 2.180111489480330567e-01
1.731226201423311579e+02 2.015257109675420111e+01 1.991500867848298648e-02 1.991500867848298648e-02 1.931547163580740856e+00 2.173285211075698942e-01 2.173285211075698942e-01
1.733037107491745701e+02 2.015330707032303081e+01 1.987406976694205962e-02 1.987406976694205962e-02 1.931094993509602009e+00 2.166240544993471573e-01 2.166240544993471573e-01
1.734848013560180391e+02 2.015399073419246889e+01 1.981214546988538036e-02 1.981214546988538036e-02 1.930612673054411532e+00 2.158655424778823939e-01 2.158655424778823939e-01
1.736658919628614512e+02 2.015464003841967866e+01 1.975464920566310026e-02 1.975464920566310026e-02 1.930101384079218052e+00 2.151038707269111172e-01 2.151038707269111172e-01
1.738469825697049203e+02 2.015523583778407612e+01 1.970294550416017837e-02 1.970294550416017837e-02 1.929502157244235017e+00 2.143446507003126111e-01 2.143446507003126111e-01
1.740280731765483608e+02 2.015575066263596682e+01 1.966398952218673113e-02 1.966398952218673113e-02 1.928867475735498438e+00 2.135846718321590954e-01 2.135846718321590954e-01
1.742091637833918014e+02 2.015626034811924328e+01 1.963199474426664468e-02 1.963199474426664468e-02 1.928227220427051636e+00 2.128109613368895925e-01 2.128109613368895925e-01
1.743902543902352420e+02 2.015676614520488386e+01 1.960291103335492363e-02 1.960291103335492363e-02 1.927610833057256334e+00 2.120276826395946501e-01 2.120276826395946501e-01
1.745713449970786826e+02 2.015728370340278275e+01 1.958775589811879297e-02 1.958775589811879297e-02 1.927018775830509956e+00 2.112508880185560434e-01 2.112508880185560434e-01
1.747524356039221232e+02 2.015779869974057448e+01 1.957941679386460826e-02 1.957941679386460826e-02 1.926436980650456210e+00 2.104792983198305600e-01 2.104792983198305600e-01
1.749335262107655637e+02 2.015827995934699146e+01 1.957807671083756917e-02 1.957807671083756917e-02 1.925839285784875399e+00 2.097089751809338987e-01 2.097089751809338987e-01
1.751146168176090328e+02 2.015873966617008506e+01 1.958041675189909833e-02 1.958041675189909833e-02 1.925242029211314154e+00 2.089335297458480567e-01 2.089335297458480567e-01
1.752957074244524449e+02 2.015915999294528405e+01 1.958764031646103437e-02 1.958764031646103437e-02 1.924651157906207777e+00 2.081587954763839399e-01 2.081587954763839399e-01
1.754767980312959139e+02 2.015954082596351071e+01 1.960370540469044340e-02 1.960370540469044340e-02 1.924037880383488330e+00 2.073851492737535940e-01 2.073851492737535940e-01
1.756578886381393545e+02 2.015988935262983262e+01 1.959879241335624883e-02 1.959879241335624883e-02 1.923426654405760994e+00 2.066180661903890547e-01 2.066180661903890547e-01
1.758389792449827951e+02 2.016024634437579266e+01 1.958599802940703266e-02 1.958599802940703266e-02 1.922784288858587765e+00 2.058299177013519776e-01 2.058299177013519776e-01
1.760200698518262357e+02 2.016062311758987136e+01 1.956138525056930894e-02 1.956138525056930894e-02 1.922065916229912741e+00 2.050034695517607697e-01 2.050034695517607697e-01
1.762011604586696478e+02 2.016096953950197346e+01 1.953824646862103998e-02 1.953824646862103998e-02 1.921179843423423073e+00 2.041496556923406980e-01 2.041496556923406980e-01
1.763822510655131168e+02 2.016120990032606386e+01 1.950606653357245257e-02 1.950606653357245257e-02 1.920259076674300625e+00 2.033027173835493251e-01 2.033027173835493251e-01
1.765633416723565574e+02 2.016144536071239202e+01 1.948738178712676461e-02 1.948738178712676461e-02 1.919353626296916415e+00 2.024537554365578307e-01 2.024537554365578307e-01
1.767444322791999980e+02 2.016170632058937429e+01 1.947150271407393357e-02 1.947150271407393357e-02 1.918438602797274628e+00 2.016230480515208978e-01 2.016230480515208978e-01
1.769255228860434386e+02 2.016187414214179796e+01 1.945600773752344942e-02 1.945600773752344942e-02 1.917518203763604712e+00 2.008143313323816626e-01 2.008143313323816626e-01
1.771066134928868792e+02 2.016199870093129931e+01 1.943342217200780958e-02 1.943342217200780958e-02 1.916584260650516791e+00 2.000215458721638917e-01 2.000215458721638917e-01
1.772877040997303197e+02 2.016215860813965577e+01 1.940383471733361787e-02 1.940383471733361787e-02 1.915656296891182109e+00 1.992326732424806457e-01 1.992326732424806457e-01
1.774687947065737603e+02 2.016236128294365670e+01 1.936710138508087459e-02 1.936710138508087459e-02 1.914707735338165184e+00 1.984796233847677949e-01 1.984796233847677949e-01
1.776498853134172293e+02 2.016241375942349734e+01 1.931329057527693752e-02 1.931329057527693752e-02 1.913673338640140109e+00 1.977221608496882443e-01 1.977221608496882443e-01
1.778309759202606415e+02 2.016241415647182578e+01 1.924311240204518159e-02 1.924311240204518159e-02 1.912594951350359285e+00 1.969903464351442368e-01 1.969903464351442368e-01
1.780120665271041105e+02 2.016255102812092304e+01 1.917456541143543886e-02 1.917456541143543886e-02 1.911310564570525505e+00 1.962901782919592442e-01 1.962901782919592442e-01
1.781931571339475227e+02 2.016269495401298428e+01 1.911907938891257291e-02 1.911907938891257291e-02 1.910030258423505822e+00 1.956278407794209695e-01 1.956278407794209695e-01
1.783742477407909917e+02 2.016270135719924639e+01 1.905327166616403722e-02 1.905327166616403722e-02 1.908758955606494778e+00 1.949825225576385934e-01 1.949825225576385934e-01
1.785553383476344322e+02 2.016268428844976057e+01 1.897455899431016446e-02 1.897455899431016446e-02 1.907525886007256366e+00 1.943527689583670337e-01 1.943527689583670337e-01
1.787364289544778444e+02 2.016265326265822111e+01 1.891103343644874590e-02 1.891103343644874590e-02 1.906340811786845224e+00 1.937419208628480827e-01 1.937419208628480827e-01
1.789175195613213134e+02 2.016265745970768464e+01 1.883970054130591071e-02 1.883970054130591071e-02 1.905038323598708727e+00 1.931714170867826486e-01 1.931714170867826486e-01
1.790986101681647540e+02 2.016268472651871946e+01 1.876735916875708551e-02 1.876735916875708551e-02 1.903768573560929100e+00 1.926277174388453528e-01 1.926277174388453528e-01
1.792797007750081946e+02 2.016268793244002921e+01 1.870135161052493417e-02 1.870135161052493417e-02 1.902555478108389764e+00 1.921278596810802874e-01 1.921278596810802874e-01
1.794607913818516352e+02 2.016281253165414000e+01 1.865616825237634627e-02 1.865616825237634627e-02 1.901197493650693460e+00 1.916701513532275969e-01 1.916701513532275969e-01
1.796418819886950757e+02 2.016306091551742696e+01 1.858929123314550375e-02 1.858929123314550375e-02 1.899597434538519813e+00 1.912343098393463614e-01 1.912343098393463614e-01
